,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,mileage
0,3.5189907459747776,-0.39516475050966343,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,1.526636868900598,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,70176.3
1,3.2736453866113813,-0.4156968796170232,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,1.365716834607064,-0.32333441302787397,-0.41360773178239574,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
2,2.9757260216701016,-0.39516475050966343,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,1.1243367831667632,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
3,2.4499859658913867,-0.046118555684548056,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.8829567317264624,-0.22298367977468445,-0.030789214178357716,-0.2166353463895233,-0.8272890280324207,-1.6167856582914277,
4,1.9943445842164966,0.2207991227111284,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.8024967145796954,-0.32333441302787397,0.24252129955969898,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
5,1.9417705786386332,-0.06665068479190779,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.8024967145796954,-0.32333441302787397,-0.05385357328859904,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
6,1.819097898956925,-0.10771494300662725,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.7220366974329284,-0.32333441302787397,-0.09652438995752105,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
7,1.6613758822233147,-0.16931133032870643,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.5611166631393945,-0.17280831314808967,-0.16026192666466782,-0.16609246105904996,-0.8272890280324207,-1.6167856582914277,
8,1.4510798599118406,-0.10771494300662725,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.5611166631393945,-0.2982467297145766,-0.09766923574148365,-0.29434978285630375,-0.8272890280324207,-1.6167856582914277,
9,1.4335551913858795,-0.16931133032870643,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.5611166631393945,-0.32333441302787397,-0.16081877342353398,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
10,1.3985058543339572,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.48065664599262753,-0.32333441302787397,-0.18192832782782548,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
11,1.3459318487560936,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.48065664599262753,-0.32333441302787397,-0.18204514882618902,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
12,1.275833174652269,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.48065664599262753,-0.32333441302787397,-0.1822009101573404,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
13,1.2232591690743857,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.48065664599262753,-0.32333441302787397,-0.18231773115570393,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
14,1.170685163496522,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.4001966288458606,-0.32333441302787397,-0.18243455215406748,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
15,1.1181111579186387,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.4001966288458606,-0.32333441302787397,-0.18255137315243103,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
16,1.0830618208667362,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.4001966288458606,-0.32333441302787397,-0.1826292538180067,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
17,1.0304878152888528,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.4001966288458606,-0.32333441302787397,-0.18274607481637026,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
18,0.9954384782369504,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.3197366116990936,-0.32333441302787397,-0.18282395548194594,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
19,0.942864472659067,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.3197366116990936,-0.32333441302787397,-0.18294077648030949,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
20,0.9078151356071646,-0.18984345943606615,1.6912000916374457,-2.8260713003994398,-2.2546774450812688,0.3197366116990936,-0.32333441302787397,-0.18301865714588517,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,
21,0.8727657985552424,-0.18984345943606615,1.6395456994882116,-2.8260713003994398,-2.2546774450812688,0.3197366116990936,-0.32333441302787397,-0.18309653781146087,-0.3200012472157545,-0.8272890280324207,-1.668954859667678,
22,0.83771646150334,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.3197366116990936,-0.32333441302787397,-0.18317441847703655,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
23,0.8201917929773789,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.1832133588098244,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
24,0.7851424559254566,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.1832912394754001,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
25,0.7500931188735542,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
26,0.7325684503475931,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.18340806047376362,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
27,0.6975191132956707,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
28,0.6799944447697096,-0.18984345943606615,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-1.668954859667678,
29,0.4696984224582356,-0.10771494300662725,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.1588165774055597,-0.22298367977468445,-0.10072215783205081,-0.2183454440134867,-0.36553402906159194,-1.668954859667678,
30,0.399599748354411,0.07707421895961031,1.6395456994882116,-2.673009902332618,-2.2546774450812688,0.07835656025879274,-0.04736989658160277,0.08627710828174462,-0.040970318239062366,-0.36553402906159194,-1.668954859667678,
31,-0.14366497595026498,0.5287810593215243,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.16302349118150813,0.27876998649126317,0.5384872989137247,0.2853733116672834,-0.36553402906159194,-1.668954859667678,
32,-0.3189116612098366,0.5698453175362438,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.2434835083282751,0.47947145299764227,0.5780195247599463,0.48564474451810635,-0.36553402906159194,-1.668954859667678,
33,0.03158170930930662,0.09760634806697004,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.08256347403474118,-0.022282213268305387,0.10511644128450469,-0.016743935232914425,-0.36553402906159194,-1.668954859667678,
34,-0.37148566678772005,0.5287810593215243,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.32394352547504207,0.47947145299764227,0.5362092894456356,0.48412465774125,-0.36553402906159194,-1.668954859667678,
35,-0.6518803632030187,0.7341023503951216,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.404403542621809,0.7052606028173187,0.739088423270315,0.7083374573275604,-0.36553402906159194,-1.668954859667678,
36,-0.8271270484625903,0.85729512503928,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.484863559768576,0.9310497526369951,0.8601227656414989,0.931695208101889,-0.36553402906159194,-1.668954859667678,
37,-0.5292076835213305,0.40558828467736596,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.32394352547504207,0.4292960863710475,0.4110589538987765,0.43386678868143724,-0.36553402906159194,-1.668954859667678,
38,-1.0023737337221619,0.9188915123613591,1.6395456994882116,-2.673009902332618,-2.2546774450812688,-0.565323576915343,0.9561374359502925,0.9192186146803344,0.9543064989076271,-0.36553402906159194,-1.668954859667678,
39,-3.490876664408087,4.614674751686111,1.6395456994882116,-2.673009902332618,-2.1194402843777493,-1.7722238341168473,6.048937148549661,4.472570709970653,5.84556572513712,-0.8272890280324207,-1.668954859667678,
40,0.014057040783345477,-0.2103755885434259,1.6395456994882116,-2.673009902332618,-2.1194402843777493,-0.08256347403474118,-0.32333441302787397,-0.20572087116119955,-0.3200012472157545,-0.8272890280324207,-1.668954859667678,
41,0.03158170930930662,-0.2103755885434259,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.08256347403474118,-0.32333441302787397,-0.20568582486169049,-0.3200012472157545,-0.8272890280324207,-1.7211240610439282,
42,-0.4591090094175058,0.5493131884288841,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.32394352547504207,0.529646819624237,0.5559442501025162,0.5343825268010628,-0.8272890280324207,-1.7211240610439282,
43,-0.5292076835213305,0.4877168011068049,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.32394352547504207,0.5547345029375343,0.4934411219447442,0.5595114613309692,-0.8272890280324207,-1.7211240610439282,
44,-1.1951450875076945,1.4937911273674316,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.7262436112088768,2.0850831850486746,1.4890091401652166,2.0695751660024144,-0.8272890280324207,-1.7211240610439282,
45,-0.8446517169885515,0.7341023503951216,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.484863559768576,0.9812251192635899,0.7367325331366502,0.9817630663145948,-0.8272890280324207,-1.7211240610439282,
46,-0.7395037058328044,0.631441704858323,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.484863559768576,0.8808743860104004,0.6352734960579168,0.8816273498891833,-0.8272890280324207,-1.7211240610439282,
47,-0.9322750596183372,0.8367629959319203,1.5878913073389775,-2.673009902332618,-2.1194402843777493,-0.565323576915343,1.1066635358300767,0.8381915702153837,1.1042250572750838,-0.8272890280324207,-1.7211240610439282,
48,-0.6694050317289798,0.46718467199944513,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.404403542621809,0.5798221862508318,0.47153718475158063,0.5829302982369122,-0.36553402906159194,-1.7211240610439282,
49,0.13672972046505358,-0.1487792012213467,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.32394352547504207,0.4292960863710475,-0.14324500123637895,0.43386678868143724,-0.36553402906159194,-1.7211240610439282,
50,-0.5642570205732329,0.3645240264626465,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.404403542621809,0.45438376968434485,0.36957971141316276,0.457523139146264,-0.36553402906159194,-1.7211240610439282,
51,0.13672972046505358,-0.43622900872438286,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.6243866127874426,-0.433654215101579,-0.6238285917399158,-0.36553402906159194,-1.7211240610439282,
52,-1.4229657783451497,1.5553875146895109,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.8067036283556438,2.0098201351087828,1.5455427153066112,1.9904831508941077,-0.36553402906159194,-1.7211240610439282,
53,0.1542543889909948,-0.3746326214023037,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.5742112461608477,-0.3714197752400431,-0.573190700985889,-0.36553402906159194,-1.7211240610439282,
54,0.2418777316207806,-0.39516475050966343,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.08256347403474118,-0.34842209634117133,-0.3921671845494076,-0.3452726898809912,-0.36553402906159194,-1.7211240610439282,
55,0.06663104636120899,-0.2309077176507856,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.08256347403474118,-0.32333441302787397,-0.22634367140564296,-0.3200012472157545,-0.36553402906159194,-1.7211240610439282,
56,0.10168038341313128,0.09760634806697004,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.08256347403474118,-0.32333441302787397,0.10549026847926796,-0.3200012472157545,-0.36553402906159194,-1.7211240610439282,
57,0.2418777316207806,-0.18984345943606615,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.32333441302787397,-0.18449838979182334,-0.3200012472157545,-0.36553402906159194,-1.7211240610439282,
58,0.2769270686727029,-0.18984345943606615,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.32333441302787397,-0.18442050912624763,-0.3200012472157545,-0.36553402906159194,-1.7211240610439282,
59,0.3119764057246252,-0.18984345943606615,1.5878913073389775,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.32333441302787397,-0.18434262846067195,-0.3200012472157545,-0.36553402906159194,-1.7211240610439282,
60,0.3295010742505664,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-2.1194402843777493,-0.00210345688797422,-0.32333441302787397,-0.1843036881278841,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
61,0.3645504113024887,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-2.1194402843777493,0.07835656025879274,-0.32333441302787397,-0.1842258074623084,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
62,0.38207507982844985,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18418686712952057,-0.3200012472157545,-0.8272890280324207,-1.7732932624201785,
63,0.38207507982844985,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18418686712952057,-0.3200012472157545,-0.8272890280324207,-1.7732932624201785,
64,0.399599748354411,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18414792679673272,-0.3200012472157545,-0.8272890280324207,-1.7732932624201785,
65,0.41712441688035223,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18410898646394486,-0.3200012472157545,-0.8272890280324207,-1.7732932624201785,
66,0.41712441688035223,-0.18984345943606615,1.5362369151897435,-2.519948504265796,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18410898646394486,-0.3200012472157545,-0.8272890280324207,-1.7732932624201785,
67,0.43464908540631336,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18407004613115702,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
68,0.43464908540631336,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18407004613115702,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
69,0.4521737539322745,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18403110579836918,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
70,0.4521737539322745,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18403110579836918,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
71,0.4696984224582356,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18399216546558134,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
72,0.4696984224582356,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18399216546558134,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
73,0.4696984224582356,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18399216546558134,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
74,0.4696984224582356,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18399216546558134,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
75,0.4696984224582356,-0.18984345943606615,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.32333441302787397,-0.18399216546558134,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
76,0.4521737539322745,-0.1487792012213467,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.2982467297145766,-0.1424038900481615,-0.29463479912696433,-0.36553402906159194,-1.7732932624201785,
77,0.43464908540631336,-0.12824707211398698,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.2731590464012792,-0.12164090460568186,-0.26926835103817415,-0.36553402906159194,-1.7732932624201785,
78,0.38207507982844985,-0.06665068479190779,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.22298367977468445,-0.05939867667758834,-0.21853545486059375,-0.36553402906159194,-1.7732932624201785,
79,0.3645504113024887,-0.046118555684548056,1.5362369151897435,-2.3668871061989742,-1.98420312367423,0.07835656025879274,-0.19789599646138706,-0.03866684350133899,-0.19316900677180354,-0.36553402906159194,-1.7732932624201785,
80,0.014057040783345477,0.4261204137847257,1.5362369151897435,-2.3668871061989742,-1.98420312367423,-0.08256347403474118,0.4292960863710475,0.4364830971759614,0.4381420327413457,-0.36553402906159194,-1.7732932624201785,
81,0.3119764057246252,-0.02558642657718833,1.5362369151897435,-2.3668871061989742,-1.98420312367423,-0.00210345688797422,-0.14772062983479228,-0.01808298358968343,-0.14276862957666048,-0.36553402906159194,-1.7732932624201785,
82,0.10168038341313128,0.15920273538904922,1.5362369151897435,-2.3668871061989742,-1.98420312367423,-0.08256347403474118,0.052980836671586755,0.1676974501078524,0.059070392762795604,-0.36553402906159194,-1.7732932624201785,
83,0.08415571488717014,0.32345976824792705,1.5362369151897435,-2.3668871061989742,-1.8489659629707105,0.07835656025879274,-0.2731590464012792,0.3334469766193201,-0.26926835103817415,-0.8272890280324207,-1.7732932624201785,
84,0.38207507982844985,-0.10771494300662725,1.5362369151897435,-2.3668871061989742,-1.8489659629707105,0.07835656025879274,-0.34842209634117133,-0.10099474016156573,-0.34536769530454475,-0.8272890280324207,-1.7732932624201785,
85,0.41712441688035223,-0.12824707211398698,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,-0.12169152703830607,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
86,0.43464908540631336,-0.18984345943606615,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,-0.18407004613115702,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
87,0.38207507982844985,0.03600996074489085,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,0.04459148203235517,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
88,0.38207507982844985,-0.2719719758655051,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,-0.26737899409747534,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
89,0.38207507982844985,0.13867060628168948,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,0.14858164074229868,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
90,0.4696984224582356,-0.16931133032870643,1.5362369151897435,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.32333441302787397,-0.1631746635571987,-0.3200012472157545,-0.36553402906159194,-1.7732932624201785,
91,0.2418777316207806,0.13867060628168948,1.5362369151897435,-2.213825708132153,-1.8489659629707105,-0.00210345688797422,0.027893153358289374,0.14777168182031142,0.03446398806243357,-0.36553402906159194,-1.7732932624201785,
92,-0.2663376556319731,0.5698453175362438,1.5362369151897435,-2.213825708132153,-1.8489659629707105,-0.08256347403474118,0.052980836671586755,0.5785685834522549,0.059070392762795604,-0.36553402906159194,-1.7732932624201785,
93,0.04910637783526777,0.13867060628168948,1.5362369151897435,-2.213825708132153,-1.8489659629707105,-0.08256347403474118,0.052980836671586755,0.1466579883025791,0.059070392762795604,-0.36553402906159194,-1.7732932624201785,
94,0.43464908540631336,-0.2925041049728648,1.5362369151897435,-2.213825708132153,-1.8489659629707105,-0.00210345688797422,0.052980836671586755,-0.2881186153402823,0.05978293343944701,-0.36553402906159194,-1.7732932624201785,
95,0.41712441688035223,-0.39516475050966343,1.4845825230405094,-2.213825708132153,-1.8489659629707105,0.07835656025879274,-0.524035879534253,-0.3921671845494076,-0.5229328319260762,-0.36553402906159194,-1.8254624637964287,
96,-0.5116830149953694,0.7956987377172008,1.4845825230405094,-2.213825708132153,-1.8489659629707105,-0.32394352547504207,0.7303482861306161,0.8026001060472922,0.735414003040314,-0.36553402906159194,-1.8254624637964287,
97,-0.24881298710601193,0.46718467199944513,1.4845825230405094,-2.213825708132153,-1.8489659629707105,-0.2434835083282751,0.6049098695641292,0.47546237029659555,0.6115269307265221,-0.36553402906159194,-1.8254624637964287,
98,0.4696984224582356,-0.43622900872438286,1.4845825230405094,-2.213825708132153,-1.7137288022671908,0.1588165774055597,-0.5992989294741452,-0.43380218836617285,-0.5995547060219911,-0.8272890280324207,-1.8254624637964287,
99,-0.38901033531366125,0.5493131884288841,1.4845825230405094,-2.213825708132153,-1.7137288022671908,-0.32394352547504207,0.9059620693236977,0.5566607522258127,0.9113165447496587,-0.8272890280324207,-1.8254624637964287,
100,-0.12614030742430385,0.3029276391405673,1.4845825230405094,-2.213825708132153,-1.7137288022671908,-0.16302349118150813,0.45438376968434485,0.31112637786532676,0.4619408913415028,-0.8272890280324207,-1.8254624637964287,
101,-0.8972257225664348,1.5143232564747915,1.4845825230405094,-2.213825708132153,-1.7137288022671908,-0.484863559768576,1.8592940352289984,1.5156131755258724,1.8579505850369455,-0.8272890280324207,-1.8254624637964287,
102,0.34702574277652753,-0.5594217833685412,1.4845825230405094,-2.213825708132153,-1.7137288022671908,0.07835656025879274,-0.4236851462810635,-0.5584891339528567,-0.42146703957091536,-0.8272890280324207,-1.8254624637964287,
103,0.5573217650880214,-0.18984345943606615,1.4845825230405094,-2.060764310065331,-1.7137288022671908,-0.08256347403474118,0.7303482861306161,-0.1837974638016421,0.7413993447241858,-0.36553402906159194,-1.8254624637964287,
104,-2.1414771879093775,3.3211506179224473,1.4845825230405094,-2.060764310065331,-1.7137288022671908,-1.0480836797959447,4.067010166799168,3.2707824773723053,4.002745524469466,-0.36553402906159194,-1.8254624637964287,
105,-0.16118964447622613,-0.046118555684548056,1.4845825230405094,-2.060764310065331,-1.7137288022671908,-0.00210345688797422,-0.3985974629677661,-0.04065280047351915,-0.3959580833467949,-0.36553402906159194,-1.8254624637964287,
106,0.3119764057246252,-0.47729326693910235,1.4845825230405094,-2.060764310065331,-1.7137288022671908,0.07835656025879274,-0.6494742961007399,-0.4752970069849018,-0.6497650723700271,-0.36553402906159194,-1.8254624637964287,
107,-1.1776204189817334,2.4177369371986193,1.4845825230405094,-2.060764310065331,-1.7137288022671908,-0.8067036283556438,3.2391166174603545,2.4096832163348236,3.207835145597153,-0.36553402906159194,-1.8254624637964287,
108,-1.1425710819298311,1.5143232564747915,1.4329281308912754,-2.060764310065331,-1.7137288022671908,-0.64578359406211,2.03490781842208,1.510543144196895,2.0242575789673847,-0.36553402906159194,-1.877631665172679,
109,-0.7570283743587656,0.85729512503928,1.4329281308912754,-2.060764310065331,-1.7137288022671908,-0.484863559768576,1.4077157355896455,0.8610729097615223,1.4073398611225936,-0.36553402906159194,-1.877631665172679,
