,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,mileage
110,0.83771646150334,-1.6476246260586067,1.4329281308912754,-2.060764310065331,-1.7137288022671908,0.3197366116990936,-1.9289461450789063,-1.6670230575908709,-1.9525744455594651,-0.36553402906159194,-1.877631665172679,
111,-1.4229657783451497,2.232947775232382,1.4329281308912754,-2.060764310065331,-1.7137288022671908,-0.8067036283556438,2.9882397843273805,2.218641943677649,2.9593959630046953,-0.36553402906159194,-1.877631665172679,
112,-0.2663376556319731,0.07707421895961031,1.4329281308912754,-2.060764310065331,-1.7137288022671908,-0.2434835083282751,0.45438376968434485,0.0828737231960868,0.4604683072764232,-0.36553402906159194,-1.877631665172679,
113,1.1356358264445998,-1.770817400702765,1.4329281308912754,-2.060764310065331,-1.5784916415636714,0.48065664599262753,-2.305261394778367,-1.7968540211388289,-2.3427142173820004,-0.8272890280324207,-1.877631665172679,
114,-1.0023737337221619,1.6580481602263095,1.4329281308912754,-2.060764310065331,-1.5784916415636714,-0.565323576915343,1.909469401855593,1.6568731267470644,1.9037907019015194,-0.8272890280324207,-1.877631665172679,
115,-0.35396099826175886,0.4466525428920854,1.4329281308912754,-2.060764310065331,-1.5784916415636714,-0.32394352547504207,0.6049098695641292,0.453846591566062,0.609769330390782,-0.8272890280324207,-1.877631665172679,
116,-1.2477190930855782,2.3972048080912596,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,-0.7262436112088768,3.0635028342672728,2.387113399450987,3.0403405838722954,-0.36553402906159194,-1.877631665172679,
117,0.3295010742505664,-0.47729326693910235,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,0.07835656025879274,-0.6243866127874426,-0.475312583118017,-0.6243986242812369,-0.36553402906159194,-1.877631665172679,
118,0.9253398041331258,-0.9700643655157358,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,0.3197366116990936,-1.2515786956198771,-0.9778920942110764,-1.2638326275082123,-0.36553402906159194,-1.877631665172679,
119,-0.4941583464694082,1.083148545220237,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,-0.16302349118150813,0.27876998649126317,1.0912725810701545,0.2853733116672834,-0.36553402906159194,-1.877631665172679,
120,-0.6343556946770774,1.165277061649676,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,-0.404403542621809,1.2321019523965637,1.171318329148851,1.2350475255082827,-0.36553402906159194,-1.877631665172679,
121,0.41712441688035223,-0.43622900872438286,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,0.07835656025879274,-0.5992989294741452,-0.43377882416650015,-0.5990321761924468,-0.36553402906159194,-1.877631665172679,
122,0.3645504113024887,-0.39516475050966343,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,0.48065664599262753,-2.380524444718259,-0.3921671845494076,-2.4195261023250225,-0.36553402906159194,-1.877631665172679,
123,-1.4404904468710908,2.807847390238454,1.4329281308912754,-1.9077029119985092,-1.5784916415636714,-0.8067036283556438,3.4147304006534362,2.789148971285828,3.381742573411874,-0.36553402906159194,-1.877631665172679,
124,-0.038516964794518035,0.05654208985225058,1.3812737387420413,-1.9077029119985092,-1.5784916415636714,-0.16302349118150813,0.2536823031779658,0.06333346420314563,0.2601493717138235,-0.36553402906159194,-1.9298008665489292,
125,-0.14366497595026498,0.46718467199944513,1.3812737387420413,-1.9077029119985092,-1.5784916415636714,-0.484863559768576,1.9596447684821878,0.47644366668284927,1.958086301462357,-0.36553402906159194,-1.9298008665489292,
126,0.34702574277652753,-0.4978253960464621,1.3812737387420413,-1.9077029119985092,-1.5784916415636714,0.07835656025879274,-0.5742112461608477,-0.49611840292656323,-0.5736657281036566,-0.36553402906159194,-1.9298008665489292,
127,-0.0034676277426156686,0.9188915123613591,1.3812737387420413,-1.9077029119985092,-1.5784916415636714,-0.2434835083282751,1.4578911022162402,0.9334240480813405,1.4675257969437494,-0.36553402906159194,-1.9298008665489292,
128,-0.6694050317289798,1.0420842870055176,1.3812737387420413,-1.9077029119985092,-1.5784916415636714,-0.32394352547504207,0.9812251192635899,1.047340097618906,0.9867033483393779,-0.36553402906159194,-1.9298008665489292,
129,1.3108825117041714,-2.14039572463524,1.3812737387420413,-1.9077029119985092,-1.443254480860152,0.1588165774055597,-0.6996496627273346,-2.177542502539372,-0.701210509224259,-0.8272890280324207,-1.9298008665489292,
130,0.5222724280360992,-0.16931133032870643,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.1588165774055597,-0.32333441302787397,-0.16304616045899883,-0.3200012472157545,-0.36553402906159194,-1.9298008665489292,
131,-0.14366497595026498,1.021552157898158,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.2434835083282751,0.8056113360705082,1.0348363567607286,0.8129384286599873,-0.36553402906159194,-1.9298008665489292,
132,0.7500931188735542,-0.9084679781936567,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.07835656025879274,-0.3985974629677661,-0.9141623455704871,-0.3961005914821252,-0.36553402906159194,-1.9298008665489292,
133,0.4872230909841968,-0.18984345943606615,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.07835656025879274,-0.32333441302787397,-0.1839532251327935,-0.3200012472157545,-0.36553402906159194,-1.9298008665489292,
134,0.5222724280360992,-0.18984345943606615,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.1588165774055597,-0.32333441302787397,-0.1838753444672178,-0.3200012472157545,-0.36553402906159194,-1.9298008665489292,
135,-0.1787143130021873,0.85729512503928,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.07835656025879274,-0.2731590464012792,0.8689115987517155,-0.26926835103817415,-0.36553402906159194,-1.9298008665489292,
136,-0.35396099826175886,0.9804878996834383,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.16302349118150813,0.7052606028173187,0.9903431325173353,0.7141802908761019,-0.36553402906159194,-1.9298008665489292,
137,-0.4766336779434471,1.001020028790798,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.32394352547504207,1.1066635358300767,1.009124055020914,1.1123480209889098,-0.36553402906159194,-1.9298008665489292,
138,-0.10861563889836262,0.3439918973552868,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.08256347403474118,0.10315620329818152,0.35263677261717075,0.10961327809326896,-0.36553402906159194,-1.9298008665489292,
139,-0.10861563889836262,0.7751666086098411,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.16302349118150813,0.855786702697103,0.787105747631008,0.8655239305968614,-0.36553402906159194,-1.9298008665489292,
140,1.5562278710675677,-2.0582672082058013,1.3812737387420413,-1.7546415139316873,-1.443254480860152,0.5611166631393945,-2.104559928271988,-2.097940674254456,-2.1412552167367584,-0.36553402906159194,-1.9298008665489292,
141,-2.351773210220871,4.594142622578751,1.3812737387420413,-1.7546415139316873,-1.443254480860152,-0.8871636455024108,3.6405195504731127,4.514139515221679,3.5978324092843583,-0.36553402906159194,-1.9298008665489292,
142,-0.12614030742430385,0.2618633809258479,1.3296193465928074,-1.7546415139316873,-1.443254480860152,-0.16302349118150813,0.4042084030577501,0.2697561683115188,0.41149301143458294,-0.36553402906159194,-1.9819700679251795,
143,0.06663104636120899,0.09760634806697004,1.3296193465928074,-1.7546415139316873,-1.443254480860152,-0.08256347403474118,0.2536823031779658,0.10530335488188626,0.261241934084689,-0.36553402906159194,-1.9819700679251795,
144,0.5047477595101381,-0.47729326693910235,1.3296193465928074,-1.7546415139316873,-1.443254480860152,0.1588165774055597,-0.6243866127874426,-0.47546834444916836,-0.6249686568225581,-0.36553402906159194,-1.9819700679251795,
145,1.5211785340156654,-2.14039572463524,1.3296193465928074,-1.7546415139316873,-1.443254480860152,0.23927659455232667,-0.37350977965446874,-2.1815144164837323,-0.37092415424044195,-0.36553402906159194,-1.9819700679251795,
146,1.3284071802301325,-1.544963980521808,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.48065664599262753,-1.8035077285124193,-1.5686325187358197,-1.8306349844285204,-0.36553402906159194,-1.9819700679251795,
147,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
148,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
149,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
150,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
151,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
152,0.5748464336139826,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18375852346885424,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
153,0.609895770665885,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
154,0.5748464336139826,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18375852346885424,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
155,0.6274204391918461,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18364170247049072,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
156,0.6274204391918461,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.1588165774055597,-0.32333441302787397,-0.18364170247049072,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
157,0.6274204391918461,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.18364170247049072,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
158,0.6449451077178072,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.18360276213770288,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
159,0.6449451077178072,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.18360276213770288,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
160,0.6624697762437683,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.183563821804915,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
161,0.6624697762437683,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.183563821804915,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
162,0.13672972046505358,0.9394236414687189,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,-0.08256347403474118,0.9059620693236977,0.956161308396164,0.9182994433808426,-0.36553402906159194,-1.9819700679251795,
163,0.6449451077178072,-0.18984345943606615,1.3296193465928074,-1.6015801158648657,-1.3080173201566325,0.23927659455232667,-0.32333441302787397,-0.18360276213770288,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
164,-0.6869297002549409,2.068690742373504,1.3296193465928074,-1.4485187177980439,-1.3080173201566325,-0.484863559768576,2.61192453462792,2.075092300888533,2.608968458227532,0.09622096990923672,-1.9819700679251795,
165,-0.6694050317289798,1.391130481830633,1.3296193465928074,-1.4485187177980439,-1.3080173201566325,-0.08256347403474118,0.3038576698045606,1.396934723288354,0.31178481941516234,0.09622096990923672,-1.9819700679251795,
166,0.4872230909841968,-0.47729326693910235,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,0.1588165774055597,-0.6494742961007399,-0.4754527683160532,-0.650382607623125,-0.36553402906159194,-1.9819700679251795,
167,1.3634565172820547,-0.9290001073010163,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.34842209634117133,-0.9385857222950242,-0.34546270072809826,-0.36553402906159194,-1.9819700679251795,
168,0.6975191132956707,-0.18984345943606615,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
169,0.399599748354411,0.05654208985225058,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,0.07835656025879274,-0.04736989658160277,0.06547518250647717,-0.040970318239062366,-0.36553402906159194,-1.9819700679251795,
170,0.5923711021399238,-0.18984345943606615,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,0.1588165774055597,-0.32333441302787397,-0.1837195831360664,-0.3200012472157545,-0.36553402906159194,-1.9819700679251795,
171,-0.0034676277426156686,1.083148545220237,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,-0.16302349118150813,1.4077157355896455,1.099122952160184,1.4204506095729796,-0.36553402906159194,-1.9819700679251795,
172,-0.1787143130021873,1.021552157898158,1.3296193465928074,-1.4485187177980439,-1.1727801594531129,-0.2434835083282751,1.0314004858901846,1.0342989801682563,1.0395263638351357,-0.36553402906159194,-1.9819700679251795,
173,0.5397970965620603,-0.43622900872438286,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.1588165774055597,-0.6494742961007399,-0.4338333406324031,-0.650382607623125,-0.36553402906159194,-2.0341392693014297,
174,-0.16118964447622613,1.1858091907570356,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,-0.2434835083282751,1.6585925687226193,1.1999862021472636,1.6689372948772148,-0.36553402906159194,-2.0341392693014297,
175,1.5737525395935288,-2.078799337313161,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.34842209634117133,-2.1193189169549838,-0.34546270072809826,-0.36553402906159194,-2.0341392693014297,
176,0.7150437818216319,-0.18984345943606615,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.1834470008065515,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
177,0.6799944447697096,-0.18984345943606615,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
178,0.6799944447697096,-0.18984345943606615,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
179,0.6799944447697096,-0.18984345943606615,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
180,0.6799944447697096,-0.18984345943606615,1.2779649544435734,-1.4485187177980439,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
181,0.6975191132956707,-0.18984345943606615,1.2779649544435734,-1.2954573197312222,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
182,0.6975191132956707,-0.18984345943606615,1.2779649544435734,-1.2954573197312222,-1.1727801594531129,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
183,0.20682839456887822,0.7751666086098411,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,-0.00210345688797422,0.9059620693236977,0.7911010257750412,0.9206270762579039,-0.36553402906159194,-2.0341392693014297,
184,-0.10861563889836262,0.5903774466436035,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.5611166631393945,-2.706664327791125,0.6009047583393635,-2.7568903613635767,-0.36553402906159194,-2.0341392693014297,
185,0.2418777316207806,-0.39516475050966343,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,-0.08256347403474118,0.5798221862508318,-0.3921671845494076,0.5897706887327657,-0.36553402906159194,-2.0341392693014297,
186,-0.0034676277426156686,0.5903774466436035,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,-0.08256347403474118,0.6299975528774265,0.6020262399236535,0.6403135740632391,-0.36553402906159194,-2.0341392693014297,
187,1.5737525395935288,-2.3251848866014777,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.6415766802861614,-2.5310505445980436,-2.3720728290143365,-2.5815103494837763,-0.36553402906159194,-2.0341392693014297,
188,0.6975191132956707,-0.18984345943606615,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.1588165774055597,-0.12263294652149491,-0.18348594113933933,-0.11668964081121887,-0.36553402906159194,-2.0341392693014297,
189,-0.3189116612098366,1.1858091907570356,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,-0.2434835083282751,1.181926585769969,1.197287637085066,1.1905849872852348,-0.36553402906159194,-2.0341392693014297,
190,0.5748464336139826,-0.2309077176507856,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,-0.16302349118150813,1.633504885409322,-0.2254402556849649,1.647466069154119,-0.36553402906159194,-2.0341392693014297,
191,0.942864472659067,-0.47729326693910235,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,-0.47585774777704687,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
192,0.609895770665885,-0.1487792012213467,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.1588165774055597,-0.32333441302787397,-0.14198333445405278,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
193,0.5923711021399238,-0.16931133032870643,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.1588165774055597,-0.32333441302787397,-0.16287482299473233,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
194,0.5923711021399238,0.05654208985225058,1.2779649544435734,-1.2954573197312222,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,0.06641753855994294,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
195,0.6449451077178072,-0.18984345943606615,1.2779649544435734,-1.1423959216644004,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,-0.18360276213770288,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
196,0.6799944447697096,-0.18984345943606615,1.2779649544435734,-1.1423959216644004,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
197,0.6975191132956707,-0.18984345943606615,1.2779649544435734,-1.1423959216644004,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
198,0.7150437818216319,-0.18984345943606615,1.2779649544435734,-1.1423959216644004,-1.0375429987495934,0.23927659455232667,-0.32333441302787397,-0.1834470008065515,-0.3200012472157545,0.09622096990923672,-2.0341392693014297,
199,0.7150437818216319,-0.18984345943606615,1.2779649544435734,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.1834470008065515,-0.3200012472157545,-0.36553402906159194,-2.0341392693014297,
200,-0.8271270484625903,2.1097550005882235,1.2779649544435734,-1.1423959216644004,-0.902305838046074,-0.404403542621809,2.3861353848082434,2.1124127158324053,2.388793389142246,-0.36553402906159194,-2.0341392693014297,
201,-0.0034676277426156686,-0.08718281389926752,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.1588165774055597,-0.4487728295943609,-0.08148173940157598,-0.4470710012185894,-0.36553402906159194,-2.08630847067768,
202,1.696425219275237,-2.304652757494118,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.4001966288458606,-1.12614027905339,-2.3535450186738798,-1.1378079331644662,-0.36553402906159194,-2.08630847067768,
203,0.7500931188735542,-0.2103755885434259,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.20424892658181895,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
204,0.17177905751695594,0.6725059630730424,1.2263105622943393,-1.1423959216644004,-0.902305838046074,-0.00210345688797422,0.32894535311785794,0.6869005892680433,0.33829133258659483,-0.36553402906159194,-2.08630847067768,
205,0.1893037260429171,0.7135702212877618,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.07835656025879274,0.0028054700449919937,0.7286134737503842,0.009762577938518029,-0.36553402906159194,-2.08630847067768,
206,0.7150437818216319,-0.18984345943606615,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.1834470008065515,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
207,0.8727657985552424,-0.33356836318758426,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.32944599052802354,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
208,0.6799944447697096,-0.18984345943606615,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
209,0.7150437818216319,-0.18984345943606615,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.1834470008065515,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
210,0.5923711021399238,0.015477831637531124,1.2263105622943393,-1.1423959216644004,-0.902305838046074,0.23927659455232667,-0.32333441302787397,0.024728018277274763,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
211,0.22435306309483938,0.7341023503951216,1.2263105622943393,-1.1423959216644004,-0.902305838046074,-0.00210345688797422,0.8306990193838056,0.7497970147869728,0.8446702401268635,-0.36553402906159194,-2.08630847067768,
212,0.7500931188735542,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
213,0.6624697762437683,0.07707421895961031,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,0.08762054976292531,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
214,0.6449451077178072,-0.06665068479190779,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.05846410869068003,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
215,0.6975191132956707,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18348594113933933,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
216,0.7325684503475931,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18340806047376362,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
217,0.7500931188735542,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
218,0.7500931188735542,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.902305838046074,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,0.09622096990923672,-2.08630847067768,
219,0.7500931188735542,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
220,0.7676177873994954,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,0.23927659455232667,-0.32333441302787397,-0.18333017980818794,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
