,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,mileage
221,0.7676177873994954,-0.18984345943606615,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,0.23927659455232667,-0.32333441302787397,-0.18333017980818794,-0.3200012472157545,-0.36553402906159194,-2.08630847067768,
222,0.43464908540631336,0.4261204137847257,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,-0.00210345688797422,0.8306990193838056,0.44022136912359466,0.8446702401268635,-0.36553402906159194,-2.08630847067768,
223,0.20682839456887822,0.85729512503928,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,-0.32394352547504207,2.8126260011342987,0.8741373914118447,2.821115569022545,-0.36553402906159194,-2.08630847067768,
224,0.6799944447697096,-0.2925041049728648,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,0.07835656025879274,0.529646819624237,-0.2878460330107674,0.5424579878031122,-0.36553402906159194,-2.08630847067768,
225,0.1542543889909948,0.4466525428920854,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,-0.08256347403474118,0.6801729195040213,0.4584765971345369,0.6908564593937124,-0.36553402906159194,-2.08630847067768,
226,-1.5456384580268379,4.512014106149311,1.2263105622943393,-0.9893345235975787,-0.7670686773425545,-0.9676236626491778,6.299813981682635,4.476188266886645,6.213711741407015,-0.36553402906159194,-2.08630847067768,
227,0.609895770665885,-0.4567611378317426,1.2263105622943393,-0.8362731255307569,-0.7670686773425545,0.23927659455232667,-0.524035879534253,-0.45471314707324634,-0.5236928753145044,0.09622096990923672,-2.08630847067768,
228,1.7840485619050228,-3.0232772762517084,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.5611166631393945,-1.8787707784523116,-3.094190148298716,-1.9103920375017016,0.09622096990923672,-2.1384776720539302,
229,0.8201917929773789,-0.18984345943606615,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.3197366116990936,-0.32333441302787397,-0.1832133588098244,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
230,0.7500931188735542,-0.18984345943606615,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.23927659455232667,-0.32333441302787397,-0.18336912014097578,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
231,-0.6518803632030187,3.218489972385649,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,-0.7262436112088768,5.120692865957658,3.2278507604737046,5.081437103496148,0.09622096990923672,-2.1384776720539302,
232,0.8552411300292813,-1.319110560340851,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.6415766802861614,-2.9324534776108013,-1.3328098633726224,-2.9926938226234165,0.09622096990923672,-2.1384776720539302,
233,0.7676177873994954,-0.18984345943606615,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.3197366116990936,-0.32333441302787397,-0.18333017980818794,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
234,0.43464908540631336,0.5082489302141646,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.07835656025879274,0.6299975528774265,0.5234602244908948,0.6439237801582729,0.09622096990923672,-2.1384776720539302,
235,-0.4065350038396224,1.9660300968367055,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,-0.2434835083282751,2.13525855167527,1.9794548435615824,2.1472896024691948,0.09622096990923672,-2.1384776720539302,
236,0.5573217650880214,-0.4156968796170232,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.5611166631393945,-2.8070150610443148,-0.41300415662418416,-2.8594962188013797,0.09622096990923672,-2.1384776720539302,
237,1.0304878152888528,-0.7442109453347788,1.1746561701451053,-0.8362731255307569,-0.7670686773425545,0.4001966288458606,-0.9003511292337137,-0.748183071095571,-0.907799802741391,0.09622096990923672,-2.1384776720539302,
238,0.83771646150334,-0.3746326214023037,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.3197366116990936,-0.32333441302787397,-0.37126790794217046,-0.3200012472157545,-0.36553402906159194,-2.1384776720539302,
239,0.8727657985552424,-0.3746326214023037,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.3197366116990936,-0.32333441302787397,-0.3712601198756129,-0.3200012472157545,-0.36553402906159194,-2.1384776720539302,
240,0.8026671244514177,-0.10771494300662725,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.23927659455232667,0.27876998649126317,-0.09968634497989412,0.2910736370804947,-0.36553402906159194,-2.1384776720539302,
241,0.8026671244514177,-0.39516475050966343,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.3197366116990936,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,-0.36553402906159194,-2.1384776720539302,
242,0.83771646150334,-0.39516475050966343,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.5611166631393945,-1.7031569952592298,-0.3921671845494076,-1.7308317869855463,-0.36553402906159194,-2.1384776720539302,
243,0.8552411300292813,-0.3746326214023037,1.1746561701451053,-0.8362731255307569,-0.631831516639035,0.1588165774055597,0.45438376968434485,-0.37126401390889174,0.4678312276018211,-0.36553402906159194,-2.1384776720539302,
244,0.08415571488717014,0.2618633809258479,1.1746561701451053,-0.6832117274639352,-0.631831516639035,-0.565323576915343,4.8698160328246844,0.271251477090572,4.852189016461501,0.09622096990923672,-2.1384776720539302,
245,0.9078151356071646,-0.39516475050966343,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.3197366116990936,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
246,0.7150437818216319,0.13867060628168948,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.07835656025879274,1.2822773190231584,0.15050529318201827,1.303451430466818,0.09622096990923672,-2.1384776720539302,
247,0.17177905751695594,0.5287810593215243,1.1746561701451053,-0.6832117274639352,-0.631831516639035,-0.00210345688797422,0.6299975528774265,0.5416414658695403,0.642118677110756,0.09622096990923672,-2.1384776720539302,
248,0.8026671244514177,-0.6210181706906205,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.5611166631393945,-2.1547352948985825,-0.6219735584968824,-2.19255814545566,0.09622096990923672,-2.1384776720539302,
249,0.6449451077178072,-0.6415502997979802,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.48065664599262753,-2.0794722449586907,-0.6424444914434533,-2.1122785625529343,0.09622096990923672,-2.1384776720539302,
250,0.10168038341313128,-0.33356836318758426,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.5611166631393945,-2.6815766444778277,-0.3299600029208231,-2.731238897004126,0.09622096990923672,-2.1384776720539302,
251,0.609895770665885,-0.39516475050966343,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.1588165774055597,0.15333156992477628,-0.3921671845494076,0.16286381799501767,0.09622096990923672,-2.1384776720539302,
252,1.1356358264445998,-2.1814599828499595,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.8024967145796954,-3.6098209270698307,-2.2161635245983575,-3.699011644032071,0.09622096990923672,-2.1384776720539302,
253,0.942864472659067,-0.33356836318758426,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.5611166631393945,-1.778420045199122,-0.32939926212867815,-1.8077861800638986,0.09622096990923672,-2.1384776720539302,
254,0.03158170930930662,0.7546344795024813,1.1746561701451053,-0.6832117274639352,-0.631831516639035,-0.08256347403474118,1.131751219143374,0.768161275729721,1.1457424273679726,0.09622096990923672,-2.1384776720539302,
255,0.6975191132956707,-0.2925041049728648,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.23927659455232667,-0.5992989294741452,-0.28782656284437347,-0.6000772358515355,0.09622096990923672,-2.1384776720539302,
256,1.6613758822233147,-1.996670820883722,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.7220366974329284,-2.1296476115852854,-2.036586285913926,-2.1737470715920626,0.09622096990923672,-2.1384776720539302,
257,0.9779138097109893,-0.3746326214023037,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.4001966288458606,-0.32333441302787397,-0.3712367556759402,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
258,0.9603891411850282,-0.3746326214023037,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.4001966288458606,-0.32333441302787397,-0.371240649709219,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
259,0.9603891411850282,-0.3746326214023037,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.4001966288458606,-0.32333441302787397,-0.371240649709219,-0.3200012472157545,0.09622096990923672,-2.1384776720539302,
260,0.8902904670812035,-0.39516475050966343,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.3197366116990936,0.027893153358289374,-0.3921671845494076,0.03712413992193218,0.09622096990923672,-2.1384776720539302,
261,-0.4941583464694082,1.5964517729042302,1.1746561701451053,-0.6832117274639352,-0.631831516639035,-0.16302349118150813,2.13525855167527,1.6063558330213914,2.151944868223317,0.09622096990923672,-2.1384776720539302,
262,0.3645504113024887,0.5493131884288841,1.1746561701451053,-0.6832117274639352,-0.631831516639035,0.07835656025879274,0.7805236527572108,0.5643631500512486,0.7961224686910141,0.09622096990923672,-2.1384776720539302,
263,0.38207507982844985,0.3645240264626465,1.1230017779958712,-0.6832117274639352,-0.631831516639035,0.07835656025879274,0.5045591363109396,0.3773599899041744,0.517091539714322,0.09622096990923672,-2.1906468734301807,
264,0.9253398041331258,-0.6210181706906205,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.4001966288458606,-0.5742112461608477,-0.6222733990593489,-0.5755658365747269,-0.36553402906159194,-2.1906468734301807,
265,0.6887567790327002,-0.07691674934558765,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.27950660312571013,-0.09754526320819754,-0.06874143602171233,-0.09063440340166565,-0.36553402906159194,-2.1906468734301807,0.0
266,1.275833174652269,-1.0111286237304553,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.4001966288458606,-0.34842209634117133,-1.0220660077256092,-0.34555770615165177,-0.36553402906159194,-2.1906468734301807,
267,0.4521737539322745,0.46718467199944513,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.1588165774055597,0.3791207197444527,0.4820043462049537,0.3915893752001202,-0.36553402906159194,-2.1906468734301807,
268,0.41712441688035223,0.40558828467736596,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.3197366116990936,-0.32333441302787397,0.41925978798389685,-0.3200012472157545,-0.36553402906159194,-2.1906468734301807,
269,0.9078151356071646,-0.39516475050966343,1.1230017779958712,-0.6832117274639352,-0.49659435593551554,0.48065664599262753,-1.4021047954996613,-0.3921671845494076,-1.4209715980657367,-0.36553402906159194,-2.1906468734301807,
270,0.8902904670812035,-0.16931133032870643,1.1230017779958712,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,0.0028054700449919937,-0.16214663877159957,0.011615183697811695,0.09622096990923672,-2.1906468734301807,
271,-0.24881298710601193,1.5964517729042302,1.1230017779958712,-0.5301503293971134,-0.49659435593551554,-0.32394352547504207,3.2391166174603545,1.6116439302139804,3.2483074560309535,0.09622096990923672,-2.1906468734301807,
272,0.7500931188735542,-0.6620824289053399,1.1230017779958712,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.5742112461608477,-0.663604668280369,-0.5750908094569593,0.09622096990923672,-2.1906468734301807,
273,-0.0034676277426156686,0.9188915123613591,1.1230017779958712,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.4829787855295375,0.9334240480813405,1.4995426246812862,0.09622096990923672,-2.1906468734301807,
274,0.1542543889909948,0.5287810593215243,1.1230017779958712,-0.5301503293971134,-0.49659435593551554,-0.16302349118150813,2.03490781842208,0.5414662343719948,2.0510491084094777,0.09622096990923672,-2.1906468734301807,
275,0.6449451077178072,-0.723678816227419,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.07835656025879274,0.6299975528774265,-0.7258702604081352,0.6439237801582729,0.09622096990923672,-2.2428160748064307,
276,1.9592952471645944,-3.5365805039357014,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.9634167488732293,-3.961048493455994,-3.6278868793225434,-4.073903045374267,0.09622096990923672,-2.2428160748064307,
277,-0.7044543687809021,3.0952971977414903,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.64578359406211,4.919991399451279,3.1024551008302814,4.89223380248931,0.09622096990923672,-2.2428160748064307,
278,0.10168038341313128,0.3439918973552868,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,0.8306990193838056,0.35431899499360575,0.8446702401268635,0.09622096990923672,-2.2428160748064307,
279,0.41712441688035223,-0.005054297469828603,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.1588165774055597,0.5547345029375343,0.003143391812971525,0.5694870308040889,0.09622096990923672,-2.2428160748064307,
280,0.2418777316207806,1.5348553855821512,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.32394352547504207,4.016834800172573,1.5599194861718841,4.027304426458052,0.09622096990923672,-2.2428160748064307,
281,0.9603891411850282,-0.9084679781936567,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.8829567317264624,-3.434207143876749,-0.9153305555541225,-3.524344172828922,0.09622096990923672,-2.2428160748064307,
282,0.7500931188735542,-0.33356836318758426,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.07835656025879274,0.5045591363109396,-0.32952776522687804,0.517091539714322,0.09622096990923672,-2.2428160748064307,
283,-0.0034676277426156686,1.001020028790798,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.3826280522763479,1.0162735001207621,1.3984568540203395,0.09622096990923672,-2.2428160748064307,
284,0.2769270686727029,0.3029276391405673,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,0.9310497526369951,0.31417151188933623,0.9459460216349173,0.09622096990923672,-2.2428160748064307,
285,0.41712441688035223,0.24133125181848814,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.07835656025879274,0.5547345029375343,0.2528132295155268,0.5678244358919023,0.09622096990923672,-2.2428160748064307,
286,0.7500931188735542,-0.3130362340802245,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.1588165774055597,0.4292960863710475,-0.30864795878603485,0.44241727680125414,0.09622096990923672,-2.2428160748064307,
287,0.7851424559254566,-0.7442109453347788,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.16302349118150813,2.9129767343874886,-0.7472562911752203,2.9338870067805747,0.09622096990923672,-2.2428160748064307,
288,0.41712441688035223,0.09760634806697004,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.23927659455232667,0.1282438866114789,0.10717249085570288,0.1383049160064324,0.09622096990923672,-2.2428160748064307,
289,0.7500931188735542,-0.7031466871200593,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.9847324517954854,-0.7053642811620553,2.00497147798602,0.09622096990923672,-2.2428160748064307,
290,-0.0034676277426156686,0.7956987377172008,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.4578911022162402,0.8091498700222078,1.4742711820160495,0.09622096990923672,-2.2428160748064307,
291,0.8026671244514177,-0.723678816227419,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.4487728295943609,-0.7264310012002801,-0.447546028336357,0.09622096990923672,-2.2428160748064307,
292,1.0304878152888528,-0.39516475050966343,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.1588165774055597,1.257189635709861,-0.3921671845494076,1.2810776532199637,0.09622096990923672,-2.2428160748064307,
293,0.06663104636120899,0.9394236414687189,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.3073650023364558,0.95514885974368,1.3226425260246293,0.09622096990923672,-2.2428160748064307,
294,0.5923711021399238,-0.7647430744421385,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.23927659455232667,-0.47386051290765824,-0.7673728670934216,-0.4727699682898169,0.09622096990923672,-2.2428160748064307,
295,0.5573217650880214,-0.4567611378317426,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.524035879534253,-0.4546781007737372,-0.5240728970087184,0.09622096990923672,-2.2428160748064307,
296,1.3108825117041714,-0.9700643655157358,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.48065664599262753,-0.7247373460406321,-0.9802908187108076,-0.7296646335785386,0.09622096990923672,-2.2428160748064307,
297,0.5923711021399238,0.4466525428920854,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.1588165774055597,0.9310497526369951,0.4624679812452912,0.9506962928125933,0.09622096990923672,-2.2428160748064307,
298,0.4872230909841968,-0.7031466871200593,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.7220366974329284,-3.7854347102629124,-0.7044881236743287,-3.873014077270345,0.09622096990923672,-2.2428160748064307,
299,-0.581781689099194,2.3766726789839,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.404403542621809,3.2391166174603545,2.386653903524091,3.2415620709586537,0.09622096990923672,-2.2428160748064307,
300,-0.24881298710601193,1.4321947400453525,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,-0.16302349118150813,1.633504885409322,1.4463811578623609,1.647466069154119,0.09622096990923672,-2.2428160748064307,
301,0.6975191132956707,-0.7031466871200593,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.4487728295943609,-0.7051890496645099,-0.447546028336357,0.09622096990923672,-2.2428160748064307,
302,1.0129631467629117,-0.39516475050966343,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.6415766802861614,-2.054384561645393,-0.3921671845494076,-2.0932299751304533,0.09622096990923672,-2.2428160748064307,
303,0.9253398041331258,-0.39516475050966343,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,0.09622096990923672,-2.2428160748064307,
304,0.942864472659067,-0.3746326214023037,1.0713473858466371,-0.5301503293971134,-0.49659435593551554,0.1588165774055597,0.9812251192635899,-0.3712445437424978,1.0015241944137272,0.09622096990923672,-2.2428160748064307,
305,-0.8446517169885515,2.4793333245206988,1.019692993697403,-0.5301503293971134,-0.49659435593551554,-0.32394352547504207,2.7122752678811093,2.481395733196921,2.7205998309029193,0.09622096990923672,-2.294985276182681,
306,1.8366225674828862,-2.530506177675075,1.019692993697403,-0.5301503293971134,-0.49659435593551554,0.8024967145796954,-2.7568396944177196,-2.5887757809787013,-2.8220165792095155,0.09622096990923672,-2.294985276182681,
307,0.014057040783345477,0.85729512503928,1.019692993697403,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.257189635709861,0.8715244950817801,1.272099640694156,0.09622096990923672,-2.294985276182681,
308,-0.07356630184644032,0.9804878996834383,1.019692993697403,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.4578911022162402,0.9945175361921926,1.4742711820160495,0.09622096990923672,-2.294985276182681,
309,0.7500931188735542,-0.7031466871200593,1.019692993697403,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.4236851462810635,-0.7053642811620553,-0.4220370721122365,0.09622096990923672,-2.294985276182681,
310,0.03158170930930662,1.8428373221925471,1.019692993697403,-0.5301503293971134,-0.49659435593551554,-0.16302349118150813,2.762450634507704,1.8663292827796105,2.782543367059815,0.09622096990923672,-2.294985276182681,
311,0.04910637783526777,0.3029276391405673,1.019692993697403,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,0.855786702697103,0.3124503491801135,0.8699891855038769,0.09622096990923672,-2.294985276182681,
312,0.294451737198664,0.13867060628168948,1.019692993697403,-0.5301503293971134,-0.49659435593551554,0.07835656025879274,0.6801729195040213,0.14807541641605668,0.6946566763358533,0.09622096990923672,-2.294985276182681,
313,0.1542543889909948,0.5493131884288841,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,1.1066635358300767,0.5622136436813595,1.1231786392740113,0.09622096990923672,-2.3471544775589313,
314,0.8552411300292813,-0.723678816227419,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.8024967145796954,-3.4843825105033437,-0.7266179147976617,-3.570041781558166,0.09622096990923672,-2.3471544775589313,
315,0.9779138097109893,-0.3746326214023037,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.4001966288458606,-0.32333441302787397,-0.3712367556759402,-0.3200012472157545,0.09622096990923672,-2.3471544775589313,
316,0.8026671244514177,-0.12824707211398698,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.23927659455232667,0.2536823031779658,-0.12057783352057365,0.265612183568151,0.09622096990923672,-2.3471544775589313,
317,-0.42405967236558356,1.6375160311189498,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.32394352547504207,2.5366614846880275,1.6491045303558884,2.5446972891935746,0.09622096990923672,-2.3471544775589313,
318,0.609895770665885,-0.7031466871200593,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.23927659455232667,-0.47386051290765824,-0.7048969971686011,-0.4727699682898169,0.09622096990923672,-2.3471544775589313,
319,-0.2838623241579342,2.0276264841587848,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.2434835083282751,2.9380644177007857,2.0445397157831886,2.9529355942030557,0.09622096990923672,-2.3471544775589313,
320,0.06663104636120899,0.5903774466436035,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.1568389024566716,0.6027738943131801,1.1710138700332093,0.09622096990923672,-2.3471544775589313,
321,1.924245910112672,-2.9411487598222696,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.8829567317264624,-3.2585933606836672,-3.0136148116941044,-3.3434538463830172,0.09622096990923672,-2.3471544775589313,
322,0.25940240014674176,1.6785802893336692,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,2.486486118061433,1.7056809398633501,2.5104003312907532,0.09622096990923672,-2.3471544775589313,
323,-0.09109097037240148,0.3439918973552868,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,0.9059620693236977,0.35277695781520696,0.9182994433808426,0.09622096990923672,-2.3471544775589313,
324,-0.14366497595026498,1.0420842870055176,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.16302349118150813,1.3826280522763479,1.0555175675043538,1.3952266696195197,0.09622096990923672,-2.3471544775589313,
325,-0.19623898152814842,1.309001965401194,0.968038601548169,-0.3770889313302917,-0.49659435593551554,-0.2434835083282751,2.0599955017353775,1.3234036928850632,2.0717602907441455,0.5579759688800654,-2.3471544775589313,
326,0.10168038341313128,0.5698453175362438,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,1.1568389024566716,0.5824119942984154,1.173816530028038,0.09622096990923672,-2.3471544775589313,
327,0.04910637783526777,0.6930380921804021,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.08256347403474118,1.4328034189029428,0.7062072062642576,1.4489997393508127,0.09622096990923672,-2.3471544775589313,
328,0.2769270686727029,0.17973486449640894,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,0.8306990193838056,0.18952350663544024,0.8446702401268635,0.09622096990923672,-2.3471544775589313,
329,0.34702574277652753,0.2207991227111284,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.07835656025879274,0.7805236527572108,0.2315401257135264,0.7961224686910141,0.09622096990923672,-2.3471544775589313,
330,0.22435306309483938,0.4466525428920854,0.968038601548169,-0.5301503293971134,-0.49659435593551554,-0.00210345688797422,1.0314004858901846,0.4591152185922577,1.047221803142971,0.09622096990923672,-2.3471544775589313,
331,0.8201917929773789,-0.7031466871200593,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.47386051290765824,-0.7055979231587823,-0.47305498456047745,0.09622096990923672,-2.3471544775589313,
332,1.7665238933790617,-2.0582672082058013,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.7220366974329284,-2.2801737114650695,-2.1017256746014352,-2.3282258902900885,0.09622096990923672,-2.3471544775589313,
333,0.9779138097109893,-0.39516475050966343,0.968038601548169,-0.5301503293971134,-0.49659435593551554,0.3197366116990936,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,0.09622096990923672,-2.3471544775589313,
