,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,2.0644432583203414,-0.02558642657718833,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,1.20479680031353,-0.32333441302787397,-0.011073723687871097,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,13.0,35122.3,-0.5,,0.0
1,1.937389411507148,-0.06665068479190779,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,1.144451787453455,-0.32333441302787397,-0.05386914942171417,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,9.75,35122.3,0.0,-3.25,0.0
2,1.8103355646939545,-0.10771494300662725,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,1.0841067745933797,-0.32333441302787397,-0.09655164819047249,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,6.5,35122.3,0.0,-3.25,0.0
3,1.683281717880761,-0.1487792012213467,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,1.0237617617333046,-0.32333441302787397,-0.13912121999414614,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,3.25,35122.3,0.0,-3.25,0.0
4,1.6789005507492758,-0.18984345943606615,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,0.9634167488732293,-0.32333441302787397,-0.18130528250321995,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,35122.3,0.0,-3.25,0.0
5,1.5825148738565193,-0.18984345943606615,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,0.9231867402998458,-0.32333441302787397,-0.1815194543335531,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,35122.3,0.0,0.0,0.0
6,1.5562278710675677,-0.18984345943606615,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,0.9634167488732293,-0.32333441302787397,-0.18157786483273486,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,35122.3,0.0,0.0,0.0
7,1.486129196963743,-0.18984345943606615,1.6912000916374457,-1.9077029119985092,-1.7137288022671908,0.8829567317264624,-0.32333441302787397,-0.18173362616388625,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,35122.3,0.0,0.0,0.0
8,1.4335551913858795,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.8829567317264624,-0.32333441302787397,-0.1818504471622498,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
9,1.3634565172820547,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.8561367260108794,-0.32333441302787397,-0.18200620849340118,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
10,1.2933578431782102,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.8293167202952874,-0.32333441302787397,-0.18216196982455254,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
11,1.275833174652269,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.8024967145796954,-0.32333441302787397,-0.1822009101573404,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
12,1.2232591690743857,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.8024967145796954,-0.32333441302787397,-0.18231773115570393,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
13,1.0304878152888528,-0.20010952398974602,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.681806688859545,-0.32333441302787397,-0.19321713030302218,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
14,1.1356358264445998,-0.18984345943606615,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.7220366974329284,-0.32333441302787397,-0.18251243281964316,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
15,0.83771646150334,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.5611166631393945,-0.32333441302787397,-0.20407369508427364,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
16,0.7939047901884471,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.5611166631393945,-0.32333441302787397,-0.2041613108330463,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
17,0.7851424559254566,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.5611166631393945,-0.32333441302787397,-0.2041788339828009,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
18,0.7500931188735542,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.646110221915431,0.5611166631393945,-0.32333441302787397,-0.20424892658181895,-0.3200012472157545,-0.13465652957617763,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
19,0.7500931188735542,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.7137288022671908,0.5611166631393945,-0.32333441302787397,-0.20424892658181895,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
20,0.7325684503475931,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.646110221915431,0.5611166631393945,-0.32333441302787397,-0.20428397288132796,-0.3200012472157545,-0.13465652957617763,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
21,0.7150437818216319,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.5611166631393945,-0.32333441302787397,-0.20431901918083709,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
22,0.7150437818216319,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.5611166631393945,-0.32333441302787397,-0.20431901918083709,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
23,0.7150437818216319,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.5611166631393945,-0.32333441302787397,-0.20431901918083709,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
24,0.6931379461641854,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.5410016588527028,-0.32333441302787397,-0.2043628270552234,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
25,0.671232110506739,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.520886654566011,-0.32333441302787397,-0.20440663492960975,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
26,0.6493262748492925,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.5007716502793192,-0.32333441302787397,-0.20445044280399607,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
27,0.6449451077178072,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.48065664599262753,-0.32333441302787397,-0.20445920437887327,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
28,0.6274204391918461,-0.2103755885434259,1.6395456994882116,-1.9077029119985092,-1.5784916415636714,0.48065664599262753,-0.32333441302787397,-0.2044942506783824,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
29,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.5784916415636714,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
30,0.5660840993510319,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.5108730612119117,0.48065664599262753,-0.32333441302787397,-0.20461691272666402,-0.3200012472157545,-0.13465652957617763,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
31,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
32,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
33,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
34,0.5573217650880214,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20463443587641858,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
35,0.5617029322195067,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20462567430154138,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
36,0.5660840993510319,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20461691272666402,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
37,0.5704652664825172,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.2046081511517868,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
38,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
39,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
40,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
41,0.5748464336139826,-0.2103755885434259,1.6395456994882116,-1.7546415139316873,-1.443254480860152,0.48065664599262753,-0.32333441302787397,-0.20459938957690957,-0.3200012472157545,-0.36553402906159194,-1.5646164569151775,0.0,35122.3,0.0,0.0,0.0
42,-0.23128831858005078,1.0934146097739168,1.6137185034135946,-1.6781108148982764,-1.443254480860152,0.03812655168540926,-0.23552752143133313,1.1058090072998572,-0.23130180865059818,-0.13465652957617763,-1.5385318562270525,13.0,35122.45,0.14999999999417926,13.0,0.14999999999417926
43,-0.7395037058328044,1.9865622259440652,1.5878913073389775,-1.7546415139316873,-1.443254480860152,-0.16302349118150813,1.7840309852891063,1.9914951944595845,1.7988097088748785,-0.36553402906159194,-1.5124472555389272,23.0,35122.4,-0.049999999995634425,10.0,0.0999999999985448
44,-0.6799198328445645,1.756602379941636,1.5878913073389775,-1.7240292343183232,-1.443254480860152,-0.13083948432280318,1.5431892254814514,1.7627360039414406,1.5580735660241398,-0.273183029267427,-1.5124472555389272,26.6,35122.48,0.08000000000174623,3.6000000000000014,0.18000000000029104
45,-0.6203359598563045,1.5266425339392071,1.5878913073389775,-1.6934169547049587,-1.443254480860152,-0.09865547746409822,1.3023474656737963,1.5336802438487842,1.3169726023469546,-0.18083202947326033,-1.5124472555389272,30.20000000000001,35122.560000000005,0.08000000000174623,3.6000000000000085,0.2600000000020373
46,-0.5607520868680447,1.2966826879367777,1.5878913073389775,-1.6628046750915944,-1.443254480860152,-0.06647147060538412,1.0615057058661415,1.3043279141816153,1.0755068178433254,-0.08848102967909492,-1.5124472555389272,33.8,35122.64000000001,0.08000000000174623,3.5999999999999868,0.3400000000037835
47,-0.5011682138798046,1.0667228419343486,1.5878913073389775,-1.6321923954782298,-1.443254480860152,-0.034287463746679174,0.8206639460584867,1.0746790149399343,0.8336762125132501,0.0038699701150717238,-1.5124472555389272,37.40000000000001,35122.72,0.07999999999447027,3.600000000000016,0.41999999999825377
48,-1.0374230707740841,2.3972048080912596,1.5878913073389775,-1.6015801158648657,-1.443254480860152,-0.404403542621809,-0.14772062983479228,2.393468461761964,-0.1444312244888471,0.09622096990923672,-1.5124472555389272,26.0,35122.6,-0.12000000000261934,-11.400000000000013,0.2999999999956344
49,-0.792077711410688,2.2740120334471015,1.5620641112643605,-1.6015801158648657,-1.443254480860152,-0.32394352547504207,1.0439443275468334,2.2776599120509093,1.0495256846641439,0.09622096990923672,-1.4863626548508022,31.0,35123.05,0.4500000000043656,5.0,0.75
50,-0.4415843408915447,0.8367629959319203,1.5878913073389775,-1.6015801158648657,-1.443254480860152,-0.00210345688797422,0.5798221862508318,0.8447335461237419,0.5914807863567292,0.09622096990923672,-1.5124472555389272,41.0,35122.8,-0.25,10.0,0.5
51,-0.4386635628038878,0.8641391680750664,1.5792822419807708,-1.6015801158648657,-1.420714954076232,-0.00210345688797422,0.6174537112207779,0.8722600347011059,0.6294592044222493,0.01926180341409888,-1.5037523886428845,40.333333333333336,35122.93333333333,0.13333333333139308,-0.6666666666666643,0.6333333333241171
52,-0.43574278471621103,0.8915153402182127,1.5706731766225657,-1.6015801158648657,-1.3981754272923124,-0.00210345688797422,0.6550852361907239,0.8997882539599273,0.6674376224877694,-0.05769736308103896,-1.4950575217468434,39.66666666666666,35123.066666666666,0.13333333333139308,-0.6666666666666785,0.7666666666627862
53,-0.43282200662855413,0.9188915123613591,1.5620641112643605,-1.6015801158648657,-1.3756359005083922,-0.00210345688797422,0.6927167611606699,0.9273182039002064,0.7054160405532895,-0.13465652957617763,-1.4863626548508022,39.0,35123.2,0.13333333333139308,-0.6666666666666572,0.8999999999941792
54,-0.4299012285408973,0.9462676845045054,1.5534550459061538,-1.6015801158648657,-1.3530963737244723,-0.00210345688797422,0.7303482861306161,0.9548498845219423,0.7433944586188097,-0.21161569607131547,-1.4776677879547595,38.33333333333333,35123.33333333333,0.13333333333139308,-0.6666666666666714,1.0333333333255723
55,-0.42698045045326033,0.9736438566476515,1.5448459805479486,-1.6015801158648657,-1.3305568469405524,-0.00210345688797422,0.7679798111005621,0.9823832958251352,0.7813728766843299,-0.2885748625664533,-1.4689729210587184,37.66666666666666,35123.46666666667,0.13333333333866906,-0.6666666666666714,1.1666666666642411
56,-0.5467323520472916,2.150819258802943,1.5362369151897435,-1.6015801158648657,-1.443254480860152,-0.2434835083282751,2.2356092849284592,2.1611971647490185,2.2479953514359274,0.09622096990923672,-1.460278054162677,36.0,35123.5,0.03333333333284827,-1.6666666666666572,1.1999999999970896
57,-0.42405967236558356,1.001020028790798,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,-0.00210345688797422,0.8056113360705082,1.0099184378097859,0.81935129474985,-0.36553402906159194,-1.460278054162677,37.0,35123.6,0.0999999999985448,1.0,1.2999999999956344
58,-0.5642570205732329,1.0420842870055176,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,-0.08256347403474118,0.8306990193838056,1.0489755915959957,0.8424851153851325,-0.36553402906159194,-1.460278054162677,41.0,35123.7,0.0999999999985448,4.0,1.3999999999941792
59,-0.6343556946770774,1.247405578079115,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,-0.16302349118150813,1.0314004858901846,1.253607040396128,1.0420915102710808,-0.36553402906159194,-1.460278054162677,40.0,35123.8,0.10000000000582077,-1.0,1.5
60,-0.4503466751545552,0.85729512503928,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,-0.0423334654613577,0.6299975528774265,0.8652297902866242,0.6412161255869976,-0.36553402906159194,-1.460278054162677,40.5,35124.05,0.25,0.5,1.75
61,-0.5642570205732329,1.1447449325423162,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,-0.08256347403474118,0.8056113360705082,1.1519143613206673,0.8172136727198959,-0.36553402906159194,-1.460278054162677,40.0,35124.0,-0.05000000000291038,-0.5,1.6999999999970896
62,-0.09693252654771521,0.3508359403910734,1.5190187844733332,-1.5505596498425913,-1.3080173201566325,0.1588165774055597,-0.022282213268305387,0.3596274276933179,-0.01503383760895104,-0.21161569607131422,-1.4428883203705947,33.0,35124.2,0.1999999999970896,-7.0,1.8999999999941792
63,0.37039196747780245,-0.44307305176016937,1.5018006537569213,-1.4995391838203176,-1.3080173201566325,0.4001966288458606,-0.850175762607119,-0.4406898678956141,-0.8566868848695967,-0.05769736308103896,-1.4254985865785108,26.0,35124.399999999994,0.1999999999970896,-7.0,2.0999999999912693
64,-0.2663376556319731,0.46718467199944513,1.5362369151897435,-1.6015801158648657,-1.3080173201566325,0.07835656025879274,0.22859461986466842,0.47529882089888653,0.2380606107376298,-0.36553402906159194,-1.460278054162677,41.0,35124.3,-0.09999999999126884,15.0,2.0
65,-0.00930918391792941,0.24817529485427461,1.5190187844733332,-1.5505596498425913,-1.3080173201566325,0.1856365831211426,0.04461827556715433,0.25677951874515104,0.05296893333902501,-0.21161569607131422,-1.4428883203705947,27.333333333333336,35124.4,0.0999999999985448,-13.666666666666664,2.0999999999985453
66,0.24771928779609434,0.029165917709104226,1.5018006537569213,-1.4995391838203176,-1.3080173201566325,0.29291660598350155,-0.13935806873035983,0.03704181684552025,-0.13305168597876973,-0.05769736308103896,-1.4254985865785108,13.666666666666668,35124.5,0.0999999999985448,-13.666666666666668,2.1999999999970896
67,0.83771646150334,-1.2369820439114123,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.6415766802861614,-1.6780693119459325,-1.2490375254461288,-1.7077454690620406,0.09622096990923672,-1.4081088527864267,19.0,35124.6,0.0999999999985448,5.333333333333332,2.2999999999956344
68,0.7880632340131334,-1.0624589464988545,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.6147566745705694,-1.4522801621262562,-1.071035098720192,-1.4757422247443417,0.09622096990923672,-1.4081088527864267,15.833333333333336,35124.6,0.0,-3.1666666666666643,2.2999999999956344
69,0.7384100065229068,-0.8879358490862969,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.5879366688549865,-1.2264910123065798,-0.8932202345971834,-1.244023996697303,0.09622096990923672,-1.4081088527864267,12.666666666666668,35124.6,0.0,-3.166666666666668,2.2999999999956344
70,0.6887567790327002,-0.7134127516737392,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.5611166631393945,-1.0007018624869033,-0.7155929330771027,-1.012590784920925,0.09622096990923672,-1.4081088527864267,9.5,35124.6,0.0,-3.166666666666668,2.2999999999956344
71,0.6391035515424736,-0.5388896542611815,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.5342966574238116,-0.7749127126672268,-0.5381531941599504,-0.7814425894152077,0.09622096990923672,-1.4081088527864267,6.333333333333334,35124.6,0.0,-3.166666666666666,2.2999999999956344
72,0.5894503240522669,-0.36436655684862385,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.5074766517082195,-0.5491235628475504,-0.36090101784572615,-0.5505794101801509,0.09622096990923672,-1.4081088527864267,3.166666666666668,35124.6,0.0,-3.166666666666666,2.2999999999956344
73,0.5047477595101381,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.4001966288458606,-0.32333441302787397,-0.18391428480000563,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,-3.166666666666668,2.2999999999956344
74,0.5397970965620603,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.44042663741924404,-0.32333441302787397,-0.18383640413442995,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
75,0.5397970965620603,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.48065664599262753,-0.32333441302787397,-0.18383640413442995,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
76,0.5573217650880214,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.48065664599262753,-0.32333441302787397,-0.1837974638016421,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
77,0.5748464336139826,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.48065664599262753,-0.32333441302787397,-0.18375852346885424,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
78,0.5748464336139826,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.3080173201566325,0.48065664599262753,-0.32333441302787397,-0.18375852346885424,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
79,0.5967522692714291,-0.18984345943606615,1.4845825230405094,-1.4102533682813385,-1.2742080299807526,0.48065664599262753,-0.32333441302787397,-0.18370984805286944,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
80,0.6186581049288755,-0.18984345943606615,1.4845825230405094,-1.371988018764633,-1.2403987398048728,0.48065664599262753,-0.32333441302787397,-0.18366117263688464,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
81,0.6405639405863219,-0.18984345943606615,1.4845825230405094,-1.3337226692479276,-1.2065894496289928,0.48065664599262753,-0.32333441302787397,-0.18361249722089984,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
82,0.609895770665885,-0.18984345943606615,1.4845825230405094,-1.4485187177980439,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18368064280327856,-0.3200012472157545,-0.36553402906159194,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
83,0.6624697762437683,-0.18984345943606615,1.4845825230405094,-1.2954573197312222,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.183563821804915,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
84,0.6683113324190623,-0.18984345943606615,1.4845825230405094,-1.2954573197312222,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18355084169398578,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
85,0.6741528885944158,-0.18984345943606615,1.4845825230405094,-1.2954573197312222,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.1835378615830564,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
86,0.6624697762437683,-0.18984345943606615,1.4845825230405094,-1.2954573197312222,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.183563821804915,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
87,0.6799944447697096,-0.18984345943606615,1.4845825230405094,-1.2954573197312222,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
88,0.6799944447697096,-0.18984345943606615,1.4845825230405094,-1.1423959216644004,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.5579759688800654,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
89,0.6799944447697096,-0.18984345943606615,1.4845825230405094,-1.1423959216644004,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.5579759688800654,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
90,0.6799944447697096,-0.18984345943606615,1.4845825230405094,-1.1423959216644004,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.5579759688800654,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
91,0.6799944447697096,-0.18984345943606615,1.4845825230405094,-1.1423959216644004,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.18352488147212717,-0.3200012472157545,0.5579759688800654,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
92,0.7238061160846025,-0.23604074992762555,1.4845825230405094,-1.1423959216644004,-1.1389708692772331,0.5007716502793192,-0.32333441302787397,-0.2303939527697388,-0.3200012472157545,0.4425372191373582,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
93,0.7676177873994954,-0.28223804041918493,1.4845825230405094,-1.1423959216644004,-1.1051615791013532,0.520886654566011,-0.32333441302787397,-0.2773068319417368,-0.3200012472157545,0.32709846939465104,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
94,0.8114294587143883,-0.32843533091074434,1.4845825230405094,-1.1423959216644004,-1.0713522889254734,0.5410016588527028,-0.32333441302787397,-0.32426351898812106,-0.3200012472157545,0.21165971965194388,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
