,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
95,0.83771646150334,-0.3746326214023037,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.5611166631393945,-0.32333441302787397,-0.37126790794217046,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
96,0.8552411300292813,-0.3746326214023037,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.5611166631393945,-0.32333441302787397,-0.37126401390889174,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
97,0.8727657985552424,-0.3746326214023037,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.5611166631393945,-0.32333441302787397,-0.3712601198756129,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,0.0,0.0,2.2999999999956344
98,0.3119764057246252,0.4466525428920854,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.3197366116990936,0.3916645614011014,0.4599134954144085,0.40700400517167906,0.09622096990923672,-1.4081088527864267,17.5,35124.649999999994,0.049999999995634425,17.5,2.3499999999912693
99,0.8902904670812035,-0.3746326214023037,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.6415766802861614,-0.32333441302787397,-0.37125622584233414,-0.3200012472157545,0.09622096990923672,-1.4081088527864267,0.0,35124.6,-0.049999999995634425,-17.5,2.2999999999956344
100,-0.24881298710601193,1.2679377071864746,1.4845825230405094,-1.1423959216644004,-1.0375429987495934,0.07835656025879274,1.1066635358300767,1.281118385510741,1.1258862938452867,0.09622096990923672,-1.4081088527864267,35.0,35124.7,0.0999999999985448,35.0,2.3999999999941792
101,-0.38901033531366125,1.3637543096874865,1.4673643923240975,-1.0913754556421262,-1.0375429987495934,-0.00210345688797422,1.181926585769969,1.3748529585754588,1.1991354754050516,0.250139302899514,-1.3907191189943429,36.66666666666666,35124.76666666666,0.06666666666569654,1.6666666666666572,2.466666666659876
102,-0.5292076835212907,1.4595709121884983,1.450146261607686,-1.0403549896198523,-1.0375429987495934,-0.08256347403474118,1.257189635709861,1.4682967771553614,1.272099640694156,0.4040576358897897,-1.373329385202259,38.33333333333333,35124.83333333333,0.06666666666569654,1.6666666666666714,2.5333333333255723
103,1.048012483814814,-1.4423033349850094,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.7220366974329284,-1.7533323618858245,-1.4604134398851158,-1.7875500248469984,0.5579759688800654,-1.3559396514101765,17.0,35124.8,-0.03333333332557231,-21.33333333333333,2.5
104,0.4404906415816271,-0.32672432015179775,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.4538366402770355,-0.7749127126672268,-0.3227971450396811,-0.780587540603226,0.5579759688800654,-1.3559396514101765,26.333333333333336,35124.966666666674,0.1666666666715173,9.333333333333336,2.6666666666715173
105,-0.16703120065153987,0.788854694681414,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.1856365831211426,0.20350693655137106,0.8001498937742079,0.21402423857858882,0.5579759688800654,-1.3559396514101765,35.66666666666667,35125.13333333334,0.16666666666424135,9.333333333333336,2.8333333333357587
106,-0.6694050317289798,1.5553875146895109,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,-0.16302349118150813,1.3324526856497532,1.5614498412504465,1.3447787897125998,0.5579759688800654,-1.3559396514101765,40.0,35124.9,-0.23333333333721384,4.333333333333329,2.5999999999985453
107,-0.4299012285408973,1.1721211046854627,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,-0.055743468319158294,0.9143246304281301,1.181643574722731,0.9275044133073611,0.5579759688800654,-1.3559396514101765,42.0,35125.066666666666,0.16666666666424135,2.0,2.766666666662786
108,-0.19039742535281476,0.7888546946814143,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.051536554543200705,0.4961965752065071,0.7998504858821058,0.5081188052676003,0.5579759688800654,-1.3559396514101765,44.0,35125.23333333334,0.1666666666715173,2.0,2.9333333333343035
109,-0.7745530428847268,1.9044337095146262,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,-0.08256347403474118,1.181926585769969,1.9084276765565509,1.196285312698446,0.5579759688800654,-1.3559396514101765,45.0,35125.3,0.06666666666569654,1.0,3.0
110,0.04910637783526777,0.40558828467736596,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.1588165774055597,0.07806851998488414,0.4160705747285726,0.0866219655933168,0.5579759688800654,-1.3559396514101765,46.0,35125.4,0.0999999999985448,1.0,3.0999999999985453
111,0.3236595180752726,-0.18984345943606615,1.415710000174865,-0.9893345235975787,-1.0375429987495934,0.3733766231302777,-0.7832752737716594,-0.18431666823881335,-0.7882460333574571,0.5579759688800654,-1.3385499176180942,44.66666666666667,35125.6,0.1999999999970896,-1.3333333333333286,3.2999999999956344
112,0.5982126583152375,-0.7852752035494983,1.3984918694584532,-0.9893345235975787,-1.0375429987495934,0.5879366688549865,-1.644619067528203,-0.7882422894455214,-1.6718123066424646,0.5579759688800654,-1.3211601838260103,43.33333333333334,35125.8,0.2000000000043656,-1.3333333333333286,3.5
113,0.2418777316207806,0.09760634806697004,1.4329281308912754,-0.9893345235975787,-1.0375429987495934,0.07835656025879274,0.855786702697103,0.10623792286879463,0.8722218129573847,0.5579759688800654,-1.3559396514101765,49.0,35125.8,0.0,5.666666666666656,3.5
114,-0.6606426974660092,2.1610853233566227,1.4071009348166583,-0.9893345235975787,-1.0375429987495934,-0.2837135169016586,1.0815758525167793,2.168341742307269,1.0885491623887529,0.5579759688800654,-1.3298550507220515,44.5,35125.95,0.14999999999417926,-4.5,3.6499999999941792
115,0.8727657985552424,-1.3807069476629301,1.3812737387420413,-0.9893345235975787,-1.0375429987495934,0.8024967145796954,-2.505962861284746,-1.395706288891552,-2.564076854261705,0.5579759688800654,-1.3037704500339262,42.0,35126.0,0.05000000000291038,-2.5,3.6999999999970896
116,-1.563163126552799,4.224564298646276,1.3812737387420413,-0.9893345235975787,-1.0375429987495934,-0.64578359406211,1.3073650023364558,4.190136476260404,1.3010287921662032,0.5579759688800654,-1.3037704500339262,40.0,35126.1,0.0999999999985448,-2.0,3.7999999999956335
117,-0.42405967236558356,1.0626164161128773,1.3812737387420413,-0.9893345235975787,-0.902305838046074,-0.00210345688797422,0.7805236527572108,1.0717751564432796,0.7940323493728366,0.09622096990923672,-1.3037704500339262,49.0,35126.2,0.0999999999985448,9.0,3.8999999999941792
118,-0.06188318949581285,0.583533403607817,1.3812737387420413,-0.9383140575753055,-0.902305838046074,0.13199657168996767,0.36239559753558787,0.5945034002994057,0.3742139388479986,0.25013930289951075,-1.3037704500339262,41.66666666666667,35126.4,0.2000000000043656,-7.333333333333329,4.099999999998545
119,0.30029329337397775,0.10445039110275665,1.3812737387420413,-0.8872935915530312,-0.902305838046074,0.26609660026790954,-0.05573245768603511,0.11347606539332664,-0.04824351121999298,0.4040576358897881,-1.3037704500339262,34.333333333333336,35126.60000000001,0.2000000000043656,-7.333333333333336,4.3000000000101855
120,-0.020992296268576814,0.20026699360376868,1.3812737387420413,-0.8362731255307569,-0.902305838046074,0.1588165774055597,0.027893153358289374,0.20837841577131544,0.03579406399218287,0.5579759688800654,-1.3037704500339262,47.0,35126.6,-7.275957614183426e-12,12.666666666666664,4.2999999999956335
121,-0.5116830149953694,1.401396546384313,1.3812737387420413,-0.8362731255307569,-0.902305838046074,-0.20325349975489163,0.5547345029375343,1.4102834693680273,0.5620053536992491,0.5579759688800654,-1.3037704500339262,43.5,35126.75,0.1500000000014552,-3.5,4.4499999999970905
122,0.6624697762437683,-0.3746326214023037,1.3812737387420413,-0.8362731255307569,-0.902305838046074,0.4001966288458606,-0.47386051290765824,-0.3713068482749583,-0.47334000083113803,0.5579759688800654,-1.3037704500339262,27.0,35126.8,0.05000000000291038,-16.5,4.5
123,-1.0023737337221619,2.602526099164857,1.3812737387420413,-0.8362731255307569,-0.902305838046074,-0.565323576915343,1.0815758525167793,2.599431669943441,1.0792386308805078,0.5579759688800654,-1.3037704500339262,40.0,35126.9,0.0999999999985448,13.0,4.599999999998545
124,-0.5993063576251552,1.853103386746227,1.3683601407047328,-0.8362731255307569,-0.902305838046074,-0.2837135169016586,0.38539264057277706,1.8613390791328477,0.3905621290579478,0.5579759688800654,-1.2907281496898637,38.0,35127.075,0.17499999999563445,-2.0,4.7749999999941775
125,-0.19623898152814842,1.1036806743275966,1.3554465426674245,-0.8362731255307569,-0.902305838046074,-0.00210345688797422,-0.3107905713712253,1.1167084064471755,-0.3073417745272478,0.5579759688800654,-1.2776858493458012,36.0,35127.25,0.17500000000291038,-2.0,4.9499999999970905
126,0.20682839456887822,0.35425796190896663,1.342532944630116,-0.8362731255307569,-0.902305838046074,0.27950660312571013,-1.0069737833152277,0.3655396518864237,-1.0144730798750792,0.5579759688800654,-1.2646435490017387,34.0,35127.425,0.17500000000291038,-2.0,5.125
127,-0.19623898152814842,0.5493131884288841,1.3296193465928074,-0.8362731255307569,-0.902305838046074,0.07835656025879274,0.15333156992477628,0.5586311330648775,0.16196126647125922,0.5579759688800654,-1.251601248657676,46.0,35127.3,-0.125,12.0,5.0
128,-0.18747664726519775,1.2166073844180751,1.3296193465928074,-0.8362731255307569,-0.902305838046074,-0.08256347403474118,0.31640151146120926,1.2305436547942057,0.3244205407477807,0.5579759688800654,-1.251601248657676,34.0,35127.5,0.1999999999970896,-12.0,5.1999999999970905
129,0.609895770665885,-0.39516475050966343,1.3296193465928074,-0.8362731255307569,-0.902305838046074,0.5611166631393945,-1.7031569952592298,-0.3921671845494076,-1.7308317869855463,0.5579759688800654,-1.251601248657676,32.0,35127.6,0.0999999999985448,-2.0,5.2999999999956335
130,-0.1787143130021873,1.8839015804072665,1.3296193465928074,-0.8362731255307569,-0.902305838046074,-0.2434835083282751,0.47947145299764227,1.9025827326050955,0.48564474451810635,0.5579759688800654,-1.251601248657676,22.0,35127.7,0.0999999999985448,-10.0,5.399999999994179
131,-0.1787143130021873,0.7956987377172008,1.3296193465928074,-0.8362731255307569,-0.902305838046074,0.07835656025879274,0.5798221862508318,0.8068913307205129,0.5931908839806925,0.5579759688800654,-1.251601248657676,38.0,35127.7,0.0,16.0,5.399999999994179
132,-0.2663376556319731,1.001020028790798,1.3192884681629604,-0.8056608459173926,-0.902305838046074,0.030080549970730733,0.8106288727331677,1.012301586176402,0.8252739328541766,0.6503269686742305,-1.2411674083824258,39.8,35127.88,0.18000000000029104,1.7999999999999972,5.57999999999447
133,-0.35396099826175886,1.2063413198643953,1.3089575897331134,-0.7750485663040284,-0.902305838046074,-0.01819546031733127,1.041435559215504,1.2173224383044126,1.0568325517896453,0.7426779684683962,-1.2307335681071756,41.6,35128.06,0.18000000000029104,1.8000000000000045,5.759999999994763
134,-0.4415843408915447,1.4116626109379928,1.2986267113032672,-0.7444362866906636,-0.902305838046074,-0.06647147060540243,1.2722422456978397,1.4219538871045447,1.2878667407870976,0.8350289682625632,-1.2202997278319263,43.4,35128.24,0.18000000000029104,1.7999999999999972,5.939999999995053
135,-0.5292076835213305,1.6169839020115901,1.2882958328734202,-0.7138240070772994,-0.902305838046074,-0.11474748089346443,1.503048932180176,1.6261959325767985,1.5183764998465363,0.9273799680567291,-1.209865887556676,45.2,35128.42,0.18000000000029104,1.8000000000000045,6.119999999995343
136,-0.23128831858005078,0.9599557705760786,1.3296193465928074,-0.6832117274639352,-0.902305838046074,-0.00210345688797422,0.6550852361907239,0.9715076935478542,0.6674376224877694,1.0197309678508941,-1.251601248657676,49.0,35128.2,-0.22000000000116413,3.799999999999997,5.899999999994179
137,0.1893037260429171,-0.13509111514977346,1.3124012158763956,-0.6832117274639352,-0.8572267844782343,0.29291660598350155,0.09479364219374908,-0.12926801778772792,0.10488411923193815,0.8658126348606184,-1.234211514865592,47.33333333333334,35128.53333333333,0.33333333333575865,-1.6666666666666572,6.233333333329938
138,0.609895770665885,-1.2301380008756255,1.2951830851599837,-0.6832117274639352,-0.8121477309103947,0.5879366688549774,-0.46549795180322573,-1.2400124543169986,-0.46544927259710933,0.7118943018703427,-1.2168217810735082,45.66666666666667,35128.86666666667,0.33333333333575865,-1.6666666666666714,6.5666666666656965
139,-0.6168310261511163,1.8223051930851872,1.2779649544435734,-0.6832117274639352,-0.902305838046074,-0.16302349118150813,1.7338556186625116,1.8300485747211737,1.7483618289679586,1.0197309678508941,-1.1994320472814257,47.0,35128.6,-0.2666666666700621,1.3333333333333286,6.2999999999956335
140,-0.5350492396966442,1.8051950854957206,1.2779649544435734,-0.6832117274639352,-0.8797663112621544,-0.12279348260812466,1.6920428131403487,1.8148492974933486,1.7082299546352249,0.9427718013557571,-1.1994320472814257,43.16666666666666,35128.7,0.0999999999985448,-3.8333333333333433,6.399999999994179
141,-0.4532674532421921,1.788084977906254,1.2779649544435734,-0.6832117274639352,-0.8572267844782343,-0.08256347403474118,1.6502300076181866,1.7996197333400223,1.6680189091161977,0.8658126348606184,-1.1994320472814257,39.333333333333336,35128.8,0.0999999999985448,-3.8333333333333215,6.5
142,-0.37148566678772005,1.770974870316788,1.2779649544435734,-0.6832117274639352,-0.8346872576943143,-0.0423334654613577,1.6084172020960246,1.7843598822611941,1.627728692410875,0.7888534683654798,-1.1994320472814257,35.5,35128.899999999994,0.0999999999985448,-3.8333333333333366,6.599999999991269
143,-0.289703880333228,1.7538647627273214,1.2779649544435734,-0.6832117274639352,-0.8121477309103947,-0.00210345688797422,1.5666043965738623,1.7690697442568644,1.587359304519258,0.7118943018703427,-1.1994320472814257,31.66666666666667,35129.0,0.10000000000582077,-3.8333333333333286,6.6999999999970905
144,-0.20792209387879582,1.7367546551378548,1.2779649544435734,-0.6832117274639352,-0.7896082041264746,0.03812655168540926,1.5247915910517,1.7537493193270315,1.5469107454413462,0.6349351353752041,-1.1994320472814257,27.833333333333336,35129.1,0.0999999999985448,-3.8333333333333366,6.7999999999956335
145,1.0304878152888528,-2.3251848866014777,1.2779649544435734,-0.6832117274639352,-0.7670686773425545,0.8829567317264624,-1.0257895458002007,-2.3607256160399586,-1.043562552999373,0.5579759688800654,-1.1994320472814257,44.0,35129.2,0.0999999999985448,16.166666666666664,6.899999999994179
146,-0.12614030742430385,1.7196445475483886,1.2779649544435734,-0.6832117274639352,-0.7670686773425545,0.07835656025879274,1.4829787855295375,1.7383986074716997,1.5063830151771396,0.5579759688800654,-1.1994320472814257,24.0,35129.2,0.0,-20.0,6.899999999994179
147,0.06224987922976353,1.1190797711581164,1.2650513564062649,-0.6449463779472298,-0.7670686773425545,0.2593915988390184,1.0251285650618602,1.1364465310060956,1.0491901967622206,0.6734147186227726,-1.1863897469373632,27.0,35129.45,0.25,3.0,7.149999999994179
148,0.25064006588377113,0.5185149947678445,1.2521377583689564,-0.6066810284305243,-0.7670686773425545,0.44042663741924404,0.567278344594183,0.5320455943622953,0.5880962181426349,0.7888534683654798,-1.1733474465933007,30.0,35129.7,0.25,3.0,7.399999999994179
149,0.43903025253779865,-0.08204978162242758,1.2392241603316478,-0.5684156789138188,-0.7670686773425545,0.6214616759994697,0.10942812412650586,-0.07480420245970015,0.12310107931838293,0.9042922181081869,-1.1603051462492382,33.0,35129.95,0.25,3.0,7.649999999994179
150,-0.7745530428847268,2.3972048080912596,1.2779649544435734,-0.6832117274639352,-0.7670686773425545,-0.08256347403474118,1.056488169203482,2.401412289650685,1.0699280993722626,0.5579759688800654,-1.1994320472814257,47.0,35129.7,-0.25,14.0,7.399999999994179
151,-0.3977726695766518,1.7555757734862683,1.2650513564062649,-0.6449463779472298,-0.7670686773425545,0.058241555972101,0.711532523645643,1.7682750910490144,0.7258748647316432,0.6734147186227726,-1.1863897469373632,36.0,35129.825,0.125,-11.0,7.524999999994179
152,-0.020992296268576814,1.1139467388812765,1.2521377583689564,-0.6066810284305243,-0.7670686773425545,0.19904658597894317,0.36657687808780404,1.1299052852289766,0.37953556208676725,0.7888534683654798,-1.1733474465933007,25.0,35129.95,0.125,-11.0,7.649999999994179
153,0.3557880770395181,0.47231770427628506,1.2392241603316478,-0.5684156789138188,-0.7670686773425545,0.33985161598578534,0.02162123252996503,0.4863028721905721,0.030910191437634668,0.9042922181081869,-1.1603051462492382,14.0,35130.075,0.125,-11.0,7.774999999994179
154,0.6274204391918461,-0.6826145580126997,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.8024967145796954,-0.34842209634117133,-0.6841028594598911,-0.34579521971053556,1.0197309678508941,-1.1472628459051755,36.0,35130.2,0.125,22.0,7.899999999994179
155,0.7325684503475931,-0.16931133032870643,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.48065664599262753,-0.32333441302787397,-0.16253214806619923,-0.3200012472157545,1.0197309678508941,-1.1472628459051755,3.0,35130.2,0.0,-33.0,7.899999999994179
156,-0.7570283743587656,2.0481586132661445,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,-0.2434835083282751,1.9345570851688905,2.052678245335849,1.9458781045357294,1.0197309678508941,-1.1472628459051755,38.0,35130.3,0.10000000000582077,35.0,8.0
157,0.8902904670812035,-0.9905964946230955,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.7220366974329284,-1.7282446785725272,-0.9985849870545378,-1.7618035550639943,1.0197309678508941,-1.1472628459051755,17.0,35130.4,0.0999999999985448,-21.0,8.099999999998545
158,0.6799944447697096,-0.16931133032870643,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.48065664599262753,-0.32333441302787397,-0.16266065116439923,-0.3200012472157545,1.0197309678508941,-1.1472628459051755,1.0,35130.4,0.0,-16.0,8.099999999998545
159,0.2769270686727029,0.6519738339656826,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.27950660312571013,0.5923660279074805,0.6673408601087081,0.610208730474717,1.0197309678508941,-1.1472628459051755,16.0,35130.55,0.1500000000014552,15.0,8.25
160,0.6799944447697096,-0.16931133032870643,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.48065664599262753,-0.32333441302787397,-0.16266065116439923,-0.3200012472157545,1.0197309678508941,-1.1472628459051755,0.0,35130.4,-0.1500000000014552,-16.0,8.099999999998545
161,0.650786663893121,0.0086337886017445,1.2263105622943393,-0.4791298633748402,-0.7670686773425545,0.29291660598350155,-0.2647964852968468,0.01803504041177254,-0.2605172959130776,1.1736493008411681,-1.1472628459051755,8.0,35130.53333333333,0.13333333333139308,8.0,8.233333333329938
162,0.6215788830165324,0.18657890753219541,1.2263105622943393,-0.4281093973525659,-0.7670686773425545,0.10517656597437562,-0.20625855756581954,0.19861823769322395,-0.20155059636085865,1.3275676338314455,-1.1472628459051755,16.0,35130.66666666667,0.13333333333866906,8.0,8.366666666668607
163,-0.12614030742430385,1.473258998260072,1.2263105622943393,-0.5301503293971134,-0.7670686773425545,0.07835656025879274,1.508066468842835,1.4901773501488513,1.5317494632659299,1.0197309678508941,-1.1472628459051755,31.0,35130.7,0.03333333332557231,15.0,8.399999999994181
164,-0.11737797316133323,1.391130481830633,1.2263105622943393,-0.45361963036370256,-0.6994500969907947,0.19904658597894317,0.8683305443537517,1.4076063214888628,0.888289605215874,1.0197309678508941,-1.1472628459051755,31.5,35130.8,0.10000000000582077,0.5,8.5
165,0.5923711021399238,0.3645240264626465,1.2263105622943393,-0.3770889313302917,-0.7670686773425545,-0.08256347403474118,-0.14772062983479228,0.3790889406799547,-0.1431011485590978,1.4814859668217228,-1.1472628459051755,24.0,35130.8,0.0,-7.5,8.5
166,0.6887567790326603,-0.1179810075603071,1.2263105622943393,-0.3770889313302917,-0.6994500969907947,0.19904658597894317,-0.37350977965446874,-0.11047379067044732,-0.3708766515286652,1.2506084673363085,-1.1472628459051755,28.0,35130.9,0.0999999999985448,4.0,8.599999999998545
167,-0.10861563889836262,1.309001965401194,1.2263105622943393,-0.3770889313302917,-0.631831516639035,0.3197366116990936,0.22859461986466842,1.3250197166957594,0.241195789714896,1.0197309678508941,-1.1472628459051755,32.0,35130.9,0.0,4.0,8.599999999998545
168,0.7851424559254566,-0.6004860415832607,1.2263105622943393,-0.3770889313302917,-0.631831516639035,0.48065664599262753,-0.5992989294741452,-0.6010431296234151,-0.6016448253401686,1.0197309678508941,-1.1472628459051755,32.0,35131.0,0.0999999999985448,0.0,8.69999999999709
169,0.7991621907462295,-0.5512089317255974,1.2159796838644923,-0.3770889313302917,-0.631831516639035,0.4967486494219846,-0.5441060261848909,-0.5509365785279883,-0.5453997144880128,1.0197309678508941,-1.1368290056299253,25.6,35131.06,0.0599999999976717,-6.399999999999999,8.759999999994761
170,0.8131819255669824,-0.501931821867934,1.2056488054346453,-0.3770889313302917,-0.631831516639035,0.5128406528513325,-0.4889131228956367,-0.500815074344771,-0.4891128012494936,1.0197309678508941,-1.126395165354675,19.2,35131.12,0.06000000000494765,-6.400000000000002,8.819999999999709
171,0.8272016603877553,-0.4526547120102707,1.195317927004799,-0.3770889313302917,-0.631831516639035,0.5289326562806712,-0.4337202196063824,-0.4506786170737631,-0.43278408562461074,1.0197309678508941,-1.1159613250794258,12.799999999999995,35131.18,0.0599999999976717,-6.400000000000004,8.87999999999738
172,0.8412213952085282,-0.4033776021526074,1.184987048574952,-0.3770889313302917,-0.631831516639035,0.5450246597100374,-0.3785273163171282,-0.4005272067149647,-0.3764135676133645,1.0197309678508941,-1.1055274848041754,6.399999999999999,35131.240000000005,0.06000000000494765,-6.399999999999998,8.940000000002328
173,0.83771646150334,-0.354100492294944,1.1746561701451053,-0.3770889313302917,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.3503686313349334,-0.3200012472157545,1.0197309678508941,-1.0950936445289252,0.0,35131.3,0.0599999999976717,-6.399999999999999,9.0
174,0.8552411300292813,-0.354100492294944,1.1746561701451053,-0.3770889313302917,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.3503608432683758,-0.3200012472157545,1.0197309678508941,-1.0950936445289252,0.0,35131.3,0.0,0.0,9.0
175,0.8727657985552424,-0.354100492294944,1.1746561701451053,-0.3770889313302917,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.35035305520181825,-0.3200012472157545,1.0197309678508941,-1.0950936445289252,0.0,35131.3,0.0,0.0,9.0
176,0.566084099350992,0.015477831637531124,1.1746561701451053,-0.3005582322968808,-0.631831516639035,0.3599666202724771,0.24113846152131713,0.024611197278911225,0.2544846733344448,1.2506084673363085,-1.0950936445289252,22.0,35131.4,0.0999999999985448,22.0,9.099999999998543
177,0.9078151356071646,-0.3746326214023037,1.1746561701451053,-0.3770889313302917,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.3712523318090553,-0.3200012472157545,1.0197309678508941,-1.0950936445289252,0.0,35131.3,-0.0999999999985448,-22.0,9.0
178,0.942864472659067,-0.3797656536791436,1.1746561701451053,-0.33882358181358624,-0.631831516639035,0.5812316674260862,-0.32333441302787397,-0.37647520394422523,-0.3200012472157545,1.1351697175936013,-1.0950936445289252,4.25,35131.4,0.0999999999985448,4.25,9.099999999998543
179,0.9779138097109893,-0.3848986859559836,1.1746561701451053,-0.3005582322968808,-0.631831516639035,0.601346671712778,-0.32333441302787397,-0.38170197011267387,-0.3200012472157545,1.2506084673363085,-1.0950936445289252,8.5,35131.5,0.0999999999985448,4.25,9.19999999999709
180,1.0129631467629117,-0.3900317182328235,1.1746561701451053,-0.2622928827801754,-0.631831516639035,0.6214616759994697,-0.32333441302787397,-0.3869326303144014,-0.3200012472157545,1.3660472170790157,-1.0950936445289252,12.75,35131.6,0.0999999999985448,4.25,9.299999999995633
181,0.25940240014674176,0.3850561555700062,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.1588165774055597,0.8056113360705082,0.3971222087940064,0.8236265388097586,1.4814859668217228,-1.0950936445289252,44.0,35131.5,-0.0999999999985448,31.25,9.19999999999709
182,0.6011334364028745,0.005211767083851261,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.3599666202724771,0.24113846152131713,0.014343605031075742,0.2544846733344448,1.4814859668217228,-1.0950936445289252,22.0,35131.6,0.0999999999985448,-22.0,9.299999999995633
183,1.048012483814814,-0.39516475050966343,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.6415766802861614,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,1.4814859668217228,-1.0950936445289252,17.0,35131.7,0.0999999999985448,-5.0,9.399999999994181
184,0.942864472659067,-0.3746326214023037,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.3712445437424978,-0.3200012472157545,1.4814859668217228,-1.0950936445289252,0.0,35131.7,0.0,-17.0,9.399999999994181
185,0.942864472659067,-0.3746326214023037,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.6415766802861614,-0.32333441302787397,-0.3712445437424978,-0.3200012472157545,1.4814859668217228,-1.0950936445289252,0.0,35131.7,0.0,0.0,9.399999999994181
