,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
186,0.5222724280360992,0.47129109782091716,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.4162886322752176,0.06301590999690572,0.48682438059743327,0.07371452874933541,1.4814859668217228,-1.0950936445289252,7.6,35131.8,0.0999999999985448,7.6,9.5
187,0.10168038341313128,1.3172148170441382,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.19100058426426467,0.4493662330216854,1.3371924647252398,0.4633336708507974,1.4814859668217228,-1.0950936445289252,15.2,35131.899999999994,0.0999999999985448,7.6,9.599999999991267
188,-0.3189116612098366,2.1631385362673585,1.1746561701451053,-0.2240275332634699,-0.631831516639035,-0.034287463746679174,0.8357165560464651,2.179859708640922,0.8488561790886321,1.4814859668217228,-1.0950936445289252,22.8,35131.999999999985,0.0999999999985448,7.600000000000001,9.699999999982538
189,-0.7395037058328044,3.00906225549058,1.1746561701451053,-0.2240275332634699,-0.631831516639035,-0.25957551175763216,1.2220668790712448,3.0148261123444806,1.230282053462838,1.4814859668217228,-1.0950936445289252,30.4,35132.099999999984,0.0999999999985448,7.599999999999998,9.799999999981084
190,0.942864472659067,-0.3746326214023037,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.5611166631393945,-0.32333441302787397,-0.3712445437424978,-0.3200012472157545,1.4814859668217228,-1.0950936445289252,0.0,35132.1,7.275957614183426e-12,-30.4,9.799999999995633
191,-1.1600957504557923,3.8549859747138004,1.1746561701451053,-0.2240275332634699,-0.631831516639035,-0.484863559768576,1.6084172020960246,3.842091675835913,1.6076112939734168,1.4814859668217228,-1.0950936445289252,38.0,35132.2,0.0999999999985448,38.0,9.899999999994181
192,0.34702574277652753,-0.046118555684548056,1.1746561701451053,-0.2240275332634699,-0.631831516639035,0.3197366116990936,0.027893153358289374,-0.03873304206707836,0.03712413992193218,1.4814859668217228,-1.0950936445289252,46.0,35132.3,0.10000000000582077,8.0,10.0
193,0.08415571488717014,0.6074875542330699,1.1746561701451053,-0.2240275332634699,-0.6092919898551155,0.17222658026335114,0.28295126704347956,0.6202373355574361,0.2943605608314922,1.4045268003265858,-1.0950936445289252,45.33333333333334,35132.36666666667,0.06666666666569654,-0.6666666666666572,10.066666666665697
194,-0.1787143130021873,1.2610936641506878,1.1746561701451053,-0.2240275332634699,-0.5867524630711953,0.024716548827608667,0.5380093807286696,1.2754889114007113,0.5498261862075963,1.327567633831447,-1.0950936445289252,44.66666666666667,35132.43333333333,0.06666666666569654,-0.6666666666666714,10.133333333324117
195,-0.4415843408915447,1.914699774068306,1.1746561701451053,-0.2240275332634699,-0.5642129362872753,-0.12279348260812466,0.7930674944138595,1.9270216854627475,0.8035210160502446,1.2506084673363085,-1.0950936445289252,44.0,35132.5,0.06666666666569654,-0.6666666666666714,10.19999999999709
196,-0.7044543687809021,2.5683058839859236,1.1746561701451053,-0.2240275332634699,-0.5416734095033557,-0.27030351404386715,1.0481256080990498,2.5748356577435434,1.0554450503594373,1.1736493008411715,-1.0950936445289252,43.33333333333334,35132.566666666666,0.06666666666569654,-0.6666666666666572,10.266666666662788
197,-0.9673243966702595,3.221911993903541,1.1746561701451053,-0.2240275332634699,-0.5191338827194356,-0.4178135454796096,1.30318372178424,3.2189308282431,1.3055982891351734,1.0966901343460327,-1.0950936445289252,42.66666666666667,35132.63333333333,0.06666666666569654,-0.6666666666666714,10.333333333328484
198,0.9253398041331258,-0.3746326214023037,1.1746561701451053,-0.2240275332634699,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.37124843777577654,-0.3200012472157545,1.0197309678508941,-1.0950936445289252,0.0,35132.6,-0.03333333333284827,-42.66666666666667,10.299999999995633
199,-1.230194424559617,3.87551810382116,1.1746561701451053,-0.2240275332634699,-0.49659435593551554,-0.565323576915343,1.5582418354694296,3.8593071969614194,1.5539807323774537,1.0197309678508941,-1.0950936445289252,42.0,35132.7,0.0999999999985448,42.0,10.399999999994181
200,0.11920505193909242,0.3850561555700062,1.1746561701451053,-0.2240275332634699,-0.49659435593551554,0.1588165774055597,0.3791207197444527,0.3959384226772558,0.3915893752001202,1.0197309678508941,-1.0950936445289252,50.0,35132.8,0.10000000000582077,8.0,10.5
201,0.5397970965620603,0.005211767083851261,1.1488289740704882,-0.2240275332634699,-0.49659435593551554,0.4001966288458606,0.027893153358289374,0.014077837259798805,0.03778917788680682,1.0197309678508941,-1.0690090438408002,25.0,35132.9,0.0999999999985448,-25.0,10.599999999998543
202,1.2407838376003468,-0.8468715908715775,1.1230017779958712,-0.2240275332634699,-0.49659435593551554,0.7220366974329284,-0.9003511292337137,-0.8539216507476889,-0.912170052224853,1.0197309678508941,-1.042924443152675,9.0,35133.0,0.0999999999985448,-16.0,10.69999999999709
203,0.9895969220616367,-0.7373669022989922,1.1230017779958712,-0.17300706724119566,-0.49659435593551554,0.6147566745705694,-0.7916378348760917,-0.7410509328102949,-0.7994197267831685,1.1736493008411715,-1.042924443152675,17.666666666666664,35133.03333333333,0.03333333333284827,8.666666666666664,10.733333333329938
204,0.7384100065229068,-0.627862213726407,1.1230017779958712,-0.12198660121892137,-0.49659435593551554,0.5074766517082104,-0.6829245405184698,-0.6287755692941907,-0.6872183215664597,1.3275676338314488,-1.042924443152675,26.33333333333333,35133.066666666666,0.03333333333284827,8.666666666666664,10.766666666662786
205,0.9603891411850282,-0.3746326214023037,1.1230017779958712,-0.2240275332634699,-0.49659435593551554,0.6415766802861614,-0.32333441302787397,-0.371240649709219,-0.3200012472157545,1.0197309678508941,-1.042924443152675,0.0,35133.0,-0.06666666666569654,-26.33333333333333,10.69999999999709
206,0.4872230909841968,-0.5183575251538218,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.4001966288458606,-0.5742112461608477,-0.5170955601993761,-0.5755658365747269,1.4814859668217228,-1.042924443152675,35.0,35133.1,0.0999999999985448,35.0,10.799999999995633
207,0.10168038341313128,0.5955104789204434,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.2593915988390184,0.1282438866114789,0.6083316533103256,0.13851867820942781,1.4814859668217228,-1.042924443152675,34.0,35133.325,0.2249999999985448,-1.0,11.024999999994181
208,-0.2838623241579342,1.7093784829947087,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.11858656883217622,0.8306990193838056,1.724463809383568,0.84794792723946,1.4814859668217228,-1.042924443152675,33.0,35133.55,0.2250000000058208,-1.0,11.25
209,-0.6694050317289798,2.823246487068974,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,-0.02221846117466596,1.5331541521561323,2.831300908020352,1.5527219105153696,1.4814859668217228,-1.042924443152675,32.0,35133.775,0.2249999999985448,-1.0,11.474999999998545
210,0.13672972046505358,0.46718467199944513,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.1588165774055597,0.47947145299764227,0.4790604570461926,0.4932451784023881,1.4814859668217228,-1.042924443152675,47.0,35133.5,-0.2750000000014552,15.0,11.19999999999709
211,0.08853688201869529,0.5980769950588634,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.13870157311886797,0.6111817903924535,0.6107823388166209,0.6262260511019435,1.4814859668217228,-1.042924443152675,45.75,35133.5625,0.0625,-1.25,11.26249999999709
212,0.04034404357231708,0.7289693181182817,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.11858656883217622,0.7428921277872648,0.742367686045212,0.759082229183085,1.4814859668217228,-1.042924443152675,44.5,35133.625,0.0625,-1.25,11.32499999999709
213,-0.007848794874100975,0.8598616411776999,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.09847156454548447,0.874602465182076,0.8738164987319648,0.8918137126458124,1.4814859668217228,-1.042924443152675,43.25,35133.6875,0.0625,-1.25,11.38749999999709
214,-0.056041633320479185,0.9907539642371181,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.07835656025879274,1.0063128025768873,1.0051287768768806,1.024420501490126,1.4814859668217228,-1.042924443152675,42.0,35133.75,0.0625,-1.25,11.44999999999709
215,-0.10423447176685739,1.1216462872965365,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.058241555972101,1.1380231399716985,1.1363045204799593,1.1569025957160253,1.4814859668217228,-1.042924443152675,40.75,35133.8125,0.0625,-1.25,11.51249999999709
216,-0.15242731021325553,1.2525386103559548,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.03812655168540926,1.2697334773665097,1.2673437295412004,1.2892599953235109,1.4814859668217228,-1.042924443152675,39.5,35133.875,0.0625,-1.25,11.57499999999709
217,-0.20062014865963373,1.3834309334153732,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.01801154739871752,1.401443814761321,1.3982464040606044,1.4214927003125823,1.4814859668217228,-1.042924443152675,38.25,35133.9375,0.0625,-1.25,11.63749999999709
218,-1.0549477393000453,3.937114491143239,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,-0.16302349118150813,2.2356092849284592,3.9288429492206762,2.252840628037157,1.4814859668217228,-1.042924443152675,31.0,35134.0,0.0625,-7.25,11.69999999999709
219,-0.24881298710601193,1.5143232564747915,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,-0.00210345688797422,1.5331541521561323,1.5290125440381706,1.5536007106832397,1.4814859668217228,-1.042924443152675,37.0,35134.0,0.0,6.0,11.69999999999709
220,0.3207387399875958,0.5698453175362438,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.27950660312571013,0.6049098695641292,0.5846997388497013,0.6229513329088331,1.4814859668217228,-1.042924443152675,18.5,35134.1,0.0999999999985448,-18.5,11.799999999995634
221,0.9603891411850282,-0.5388896542611815,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.6415766802861614,-0.5491235628475504,-0.5386529284307278,-0.5512919508568023,1.4814859668217228,-1.042924443152675,6.0,35134.2,0.0999999999985448,-12.5,11.899999999994181
222,0.8902904670812035,-0.3746326214023037,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.37125622584233414,-0.3200012472157545,1.4814859668217228,-1.042924443152675,0.0,35134.2,0.0,-6.0,11.899999999994181
223,0.9078151356071646,-0.3746326214023037,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.3712523318090553,-0.3200012472157545,1.4814859668217228,-1.042924443152675,0.0,35134.2,0.0,0.0,11.899999999994181
224,0.8902904670812035,-0.3900317182328235,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.3869394448726392,-0.3200012472157545,1.4814859668217228,-1.042924443152675,7.0,35134.274999999994,0.07499999999708963,7.0,11.974999999991267
225,0.8727657985552822,-0.4054308150633433,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.40262071688630496,-0.3200012472157545,1.4814859668217228,-1.042924443152675,14.0,35134.35,0.07500000000436557,7.0,12.049999999995634
226,0.8552411300293211,-0.4208299118938631,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.4182961478500524,-0.3200012472157545,1.4814859668217228,-1.042924443152675,21.0,35134.425,0.07500000000436557,7.0,12.125
227,-0.38901033531366125,1.6169839020115901,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.07835656025879274,0.8306990193838056,1.6292488546673665,0.8468553648685945,1.4814859668217228,-1.042924443152675,40.0,35134.4,-0.02500000000145519,19.0,12.099999999998545
228,0.83771646150334,-0.43622900872438286,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.43396573776388175,-0.3200012472157545,1.4814859668217228,-1.042924443152675,28.0,35134.5,0.0999999999985448,-12.0,12.19999999999709
229,0.5397970965620603,-0.1487792012213467,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.5611166631393945,-0.32333441302787397,-0.1421702480514344,-0.3200012472157545,1.4814859668217228,-1.042924443152675,22.0,35134.6,0.0999999999985448,-6.0,12.299999999995634
230,1.2407838376003468,-1.1959177856966927,1.1230017779958712,-0.07096613519664818,-0.49659435593551554,0.7220366974329284,-1.377017112186364,-1.2107319200827245,-1.4013529781019345,1.4814859668217228,-1.042924443152675,13.0,35134.7,0.0999999999985448,-9.0,12.399999999994181
231,0.7676177873994954,-0.16931133032870643,1.1057836472794609,-0.07096613519664818,-0.4515153023676759,0.4538366402770355,-1.0174269846957682,-0.16244647933406609,-1.027939438903905,1.327567633831447,-1.0255347093605927,21.0,35134.8,0.0999999999985448,8.0,12.5
232,0.29445173719862416,0.85729512503928,1.088565516563049,-0.07096613519664818,-0.4064362487998362,0.1856365831211426,-0.6578368572051724,0.8753250715618733,-0.6590650477200996,1.1736493008411715,-1.008144975568509,29.0,35134.899999999994,0.0999999999985448,8.0,12.599999999991267
233,1.0129631467629117,-0.9084679781936567,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.7498250293539295,-0.9156226080500314,-0.7560761413264175,1.0197309678508941,-0.9907552417764248,36.0,35134.9,7.275957614183426e-12,7.0,12.599999999998545
234,-0.1787143130021873,1.8839015804072665,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,-0.08256347403474118,-0.2982467297145766,1.9025827326050955,-0.29472980455051784,1.0197309678508941,-0.9907552417764248,37.0,35135.0,0.0999999999985448,1.0,12.69999999999709
235,0.2418777316207806,1.0078640718265848,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.1588165774055597,-0.46549795180322573,1.0269029129607516,-0.46401363508563387,1.0197309678508941,-0.9907552417764248,27.333333333333336,35135.166666666664,0.16666666666424135,-9.666666666666664,12.866666666661331
236,0.6624697762437683,0.131826563245903,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.4001966288458606,-0.632749173891875,0.14324811316145672,-0.6351975740918204,1.0197309678508941,-0.9907552417764248,17.666666666666668,35135.33333333333,0.16666666666424135,-9.666666666666668,13.033333333325572
237,0.04910637783526777,0.8778272541466396,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.1588165774055597,0.6299975528774265,0.8927236122514837,0.6457288832057898,1.0197309678508941,-0.9907552417764248,38.0,35135.2,-0.13333333333139308,20.33333333333333,12.899999999994181
238,0.32950107425060626,0.4603406289636587,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.2929166059835107,0.3122202309089931,0.4739307172069406,0.3258245097847384,1.0197309678508941,-0.9907552417764248,25.333333333333336,35135.3,0.0999999999985448,-12.666666666666664,13.0
239,0.6098957706659248,0.042854003780677476,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.4270166345614526,-0.005557091059440437,0.05260410450900121,0.003914466310890236,1.0197309678508941,-0.9907552417764248,12.666666666666668,35135.399999999994,0.0999999999985448,-12.666666666666668,13.099999999991267
240,1.0830618208667362,-0.7442109453347788,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.6415766802861614,-0.8000003959805242,-0.7483816667927891,-0.8082816215690775,1.0197309678508941,-0.9907552417764248,8.0,35135.5,0.10000000000582077,-4.666666666666668,13.19999999999709
241,0.8902904670812035,-0.3746326214023037,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.37125622584233414,-0.3200012472157545,1.0197309678508941,-0.9907552417764248,0.0,35135.5,0.0,-8.0,13.19999999999709
242,0.9078151356071646,-0.3746326214023037,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.3712523318090553,-0.3200012472157545,1.0197309678508941,-0.9907552417764248,0.0,35135.5,0.0,0.0,13.19999999999709
243,0.9253398041331258,-0.3746326214023037,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.37124843777577654,-0.3200012472157545,1.0197309678508941,-0.9907552417764248,0.0,35135.5,0.0,0.0,13.19999999999709
244,0.44633219775696076,0.371368069498433,1.0541292551302268,-0.07096613519664818,-0.36135719523199605,0.37337662313026854,0.20350693655137106,0.384825717040333,0.21635187145565019,1.0197309678508941,-0.9733655079843424,16.333333333333332,35135.7,0.1999999999970896,16.333333333333332,13.399999999994181
245,-0.03267540861922422,1.1173687603991695,1.036911124413815,-0.07096613519664818,-0.36135719523199605,0.1856365831211426,0.7303482861306161,1.1331654564240476,0.7480497243729323,1.0197309678508941,-0.9559757741922587,32.666666666666664,35135.9,0.2000000000043656,16.333333333333332,13.599999999998545
246,-0.020992296268576814,0.5287810593215243,1.0713473858466371,-0.07096613519664818,-0.36135719523199605,0.07835656025879274,0.45438376968434485,0.5397139193965419,0.46635864353674156,1.0197309678508941,-0.9907552417764248,53.0,35135.7,-0.2000000000043656,20.333333333333336,13.399999999994181
247,0.5982126583152375,-0.6210181706906205,1.0541292551302268,-0.07096613519664818,-0.36135719523199605,0.4001966288458606,0.06970595888045171,-0.6214738242261051,0.08038327611330227,1.0197309678508941,-0.9733655079843424,46.0,35135.93333333333,0.23333333333721384,-7.0,13.633333333324115
248,1.217417612899072,-1.770817400702765,1.036911124413815,-0.07096613519664818,-0.36135719523199605,0.7220366974329284,-0.31497185192344146,-1.798071555543996,-0.3114190906214197,1.0197309678508941,-0.9559757741922587,39.0,35136.16666666667,0.23333333333721384,-7.0,13.866666666668609
249,-0.5116830149953694,1.8633694512999068,1.019692993697403,-0.07096613519664818,-0.36135719523199605,-0.00210345688797422,1.257189635709861,1.8737707803753676,1.275092311536092,1.0197309678508941,-0.9385860404001746,49.0,35136.1,-0.0666666666729725,10.0,13.799999999995634
250,-0.6518803632030187,2.7051867447016558,1.019692993697403,-0.07096613519664818,-0.36135719523199605,-0.20325349975489163,1.4704349438728888,2.7136436660101944,1.4818122375106102,1.0197309678508941,-0.9385860404001746,38.0,35136.35,0.25,-11.0,14.049999999995634
251,1.8366225674828862,-2.92061663071491,1.019692993697403,-0.07096613519664818,-0.36135719523199605,1.0438767660199963,-0.6996496627273346,-2.99007927455713,-0.7090484566674244,1.0197309678508941,-0.9385860404001746,32.0,35136.4,0.05000000000291038,-6.0,14.099999999998545
252,1.5795940957688426,-2.475753833388782,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.9365967431576373,-0.6787432599662535,-2.5266650848413574,-0.686537449364326,1.0197309678508941,-0.9385860404001746,34.5,35136.46666666667,0.06666666666569654,2.5,14.16666666666424
253,1.3225656240548187,-2.0308910360626546,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.8293167202952783,-0.6578368572051724,-2.0657257696094353,-0.664132003642954,1.0197309678508941,-0.9385860404001746,37.0,35136.53333333333,0.06666666666569654,2.5,14.233333333329938
254,1.065537152340775,-1.5860282387365274,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.7220366974329284,-0.6369304544440912,-1.6072613288613633,-0.6418321195033081,1.0197309678508941,-0.9385860404001746,39.5,35136.6,0.06666666666569654,2.5,14.299999999995634
255,0.8085086806267314,-1.1411654414104002,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.6147566745705694,-0.61602405168301,-1.1512717625971403,-0.6196377969453882,1.0197309678508941,-0.9385860404001746,42.0,35136.66666666667,0.0666666666729725,2.5,14.366666666668609
256,0.5514802089127077,-0.6963026440842724,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5074766517082104,-0.5951176489219289,-0.6977570708167671,-0.5975490359691945,1.0197309678508941,-0.9385860404001746,44.5,35136.73333333334,0.06666666666569654,2.5,14.433333333334305
257,-0.792077711410688,3.5470040381034043,1.019692993697403,-0.07096613519664818,-0.36135719523199605,-0.404403542621809,1.6836802520359166,3.5509620658141374,1.6865132982346163,1.0197309678508941,-0.9385860404001746,27.0,35136.6,-0.13333333333866906,-17.5,14.299999999995634
258,-0.12614030742430385,1.3295340945085539,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.23927659455232667,0.3038576698045606,1.345381616710524,0.3165350905928384,1.0197309678508941,-0.9385860404001746,38.0,35136.85,0.25,11.0,14.549999999995634
259,0.294451737198664,-0.25143984675814535,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.4001966288458606,-0.5742112461608477,-0.24671725352024412,-0.5755658365747269,1.0197309678508941,-0.9385860404001746,47.0,35136.8,-0.049999999995634425,9.0,14.5
260,0.06663104636120899,0.35425796190896663,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.19904658597894317,0.07806851998488414,0.36440259416901855,0.08700198728753088,1.0197309678508941,-0.9385860404001746,50.5,35137.0,0.1999999999970896,3.5,14.69999999999709
261,0.5397970965620603,-0.8879358490862969,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.8829567317264624,-1.0759649124267954,-0.8921610575453539,-1.0952455034124886,1.0197309678508941,-0.9385860404001746,49.0,35137.1,0.0999999999985448,-1.5,14.799999999995634
262,-0.16118964447622613,0.9599557705760786,1.019692993697403,-0.07096613519664818,-0.36135719523199605,-0.00210345688797422,0.7303482861306161,0.9725357183334534,0.7433944586188097,1.0197309678508941,-0.9385860404001746,54.0,35137.2,0.0999999999985448,5.0,14.899999999994181
263,0.18346216986760336,0.5150929732499511,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.18563658312115172,0.3791207197444527,0.5279223539580177,0.3920327338433701,1.0197309678508941,-0.9385860404001746,36.0,35137.43333333333,0.23333333333721384,-18.0,15.133333333324115
264,0.5281139842114129,0.07023017592382369,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.3733766231302777,0.027893153358289374,0.07999040788832881,0.03756749856518197,1.0197309678508941,-0.9385860404001746,18.0,35137.66666666667,0.23333333333721384,-18.0,15.366666666668609
265,0.8026671244514177,-0.6826145580126997,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.48065664599262753,-0.7247373460406321,-0.684648024118921,-0.7296646335785386,1.0197309678508941,-0.9385860404001746,45.0,35137.6,-0.0666666666729725,27.0,15.299999999995634
266,0.8245729601088642,-0.6056190738601006,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5007716502793192,-0.6243866127874426,-0.6063548343927572,-0.6273912951231728,1.0197309678508941,-0.9385860404001746,33.75,35137.675,0.07500000000436557,-11.25,15.375
267,0.8464787957663106,-0.5286235897075017,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.520886654566011,-0.524035879534253,-0.5280251381046048,-0.5250229512442536,1.0197309678508941,-0.9385860404001746,22.5,35137.75,0.07499999999708963,-11.25,15.44999999999709
268,0.8683846314237571,-0.4516281055549027,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5410016588527028,-0.4236851462810635,-0.44965893525446377,-0.4225596019417809,1.0197309678508941,-0.9385860404001746,11.25,35137.825,0.07499999999708963,-11.25,15.524999999994181
269,0.8727657985552424,-0.3746326214023037,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.3712601198756129,-0.3200012472157545,1.0197309678508941,-0.9385860404001746,0.0,35137.9,0.07500000000436557,-11.25,15.599999999998545
270,0.8902904670812035,-0.3746326214023037,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.37125622584233414,-0.3200012472157545,1.0197309678508941,-0.9385860404001746,0.0,35137.9,0.0,0.0,15.599999999998545
271,0.5573217650880214,0.03600996074489085,0.993865797622786,-0.07096613519664818,-0.42897577558375577,0.4001966288458606,0.052980836671586755,0.045409229020899944,0.06334563682270407,1.2506084673363085,-0.9125014397120494,23.0,35138.10000000001,0.2000000000043656,23.0,15.800000000010185
272,0.9253398041331258,-0.3746326214023037,1.019692993697403,-0.07096613519664818,-0.36135719523199605,0.5611166631393945,-0.32333441302787397,-0.37124843777577654,-0.3200012472157545,1.0197309678508941,-0.9385860404001746,0.0,35137.9,-0.2000000000043656,-23.0,15.599999999998545
273,0.22435306309483938,0.4466525428920854,0.968038601548169,-0.07096613519664818,-0.49659435593551554,0.23927659455232667,0.4292960863710475,0.4591152185922577,0.44384235815455697,1.4814859668217228,-0.8864168390239243,46.0,35138.3,0.4000000000014552,46.0,16.0
274,0.20682839456887822,0.5698453175362438,0.968038601548169,-0.07096613519664818,-0.49659435593551554,0.23927659455232667,0.529646819624237,0.5835101116830327,0.5456881722039318,1.4814859668217228,-0.8864168390239243,46.0,35138.4,0.0999999999985448,0.0,16.099999999998545
275,0.399599748354411,0.07707421895961031,0.968038601548169,-0.07096613519664818,-0.49659435593551554,0.3197366116990936,0.07806851998488414,0.08627710828174462,0.08814205237017313,1.4814859668217228,-0.8864168390239243,46.0,35138.5,0.0999999999985448,0.0,16.19999999999709
276,-0.4415843408915447,2.766783132023735,0.968038601548169,-0.07096613519664818,-0.49659435593551554,-0.16302349118150813,0.6049098695641292,2.782544690845009,0.6132845310622623,1.4814859668217228,-0.8864168390239243,37.0,35138.7,0.1999999999970896,-9.0,16.39999999999418
